test_name,mean_ms_op_x,median_ms_op_x,std_ms_op_x,version_x,mean_ms_op_y,median_ms_op_y,std_ms_op_y,version_y,mean_ms_op,median_ms_op,std_ms_op,version
BenchmarkAdd/items_1000-2,9891.467391304348,10221.5,1356.456563934836,v104-v105,10131.59,10262.0,973.4332451908615,v105-v106,10352.916666666666,10427.5,2029.830064321222,v106-v107
BenchmarkAdd/items_10000-2,71899.51086956522,74959.0,10148.514281763311,v104-v105,74054.91666666667,75110.5,7323.454883762432,v105-v106,73731.63,75583.0,6526.118964250636,v106-v107
BenchmarkAdd/items_100000-2,687204.5072463768,726948.0,90852.66702546438,v104-v105,708685.9133333333,727971.5,67892.38255047794,v105-v106,712266.7866666666,733118.5,63958.86367237948,v106-v107
BenchmarkAdd/items_1000000-2,6855506.199275362,7261605.0,869876.2592158879,v104-v105,7088147.216666667,7264602.0,739752.9516084366,v105-v106,7155642.553333334,7324060.0,751755.9101497711,v106-v107
BenchmarkAdd/items_10000000-2,68642433.08695652,72953748.0,8711626.122655379,v104-v105,71154958.44,72989335.0,6825301.815945318,v105-v106,72019385.66666667,73530743.0,8127279.098744609,v106-v107
BenchmarkAddMulti/items_1-2,279.9061594202899,300.35,73.6631320028481,v104-v105,297.49600000000004,301.0,77.01333193014881,v105-v106,296.601,305.7,55.55257685277321,v106-v107
BenchmarkAddMulti/items_10-2,374.1952898550724,406.4,82.19669499829638,v104-v105,396.52166666666665,406.95,76.27591065144952,v105-v106,395.60433333333333,412.65,54.31679354883697,v106-v107
BenchmarkAddMulti/items_100-2,2940.5072463768115,3066.5,450.34095764111584,v104-v105,3051.3566666666666,3095.0,411.84023283326263,v105-v106,3125.77,3215.0,340.9715860718618,v106-v107
BenchmarkAddMulti/items_1000-2,5694.177536231884,5751.0,1128.6540726187982,v104-v105,5744.386666666666,5803.5,592.0891732832865,v105-v106,5834.34,5933.0,413.61657765500274,v106-v107
BenchmarkAddMulti/items_10000-2,34441.340579710144,34934.0,2420.9411032492685,v104-v105,34983.65666666667,34986.0,1969.1724843274515,v105-v106,35269.25666666667,35318.5,2936.5548292183416,v106-v107
BenchmarkAddMulti/items_100000-2,329437.5615942029,335324.5,17401.25323197925,v104-v105,333337.7366666667,337257.5,13610.229395863007,v105-v106,336269.97,340761.0,14935.82263760434,v106-v107
BenchmarkAddMulti/items_1000000-2,3338604.884057971,3429887.5,212288.41996354784,v104-v105,3394355.57,3437112.5,174912.87428827086,v105-v106,3429179.58,3456160.0,201416.58679269927,v106-v107
BenchmarkAddMulti/items_10000000-2,35097558.13768116,35039880.0,6320789.1030862145,v104-v105,34781396.6,35137865.0,2056840.08941091,v105-v106,35142624.46,35294566.0,3231621.0178113137,v106-v107
BenchmarkAppendDecimalToFloat/Integers-2,17176.652173913044,18491.0,2910.3584600268377,v104-v105,17867.886666666665,18503.0,2123.8882451961754,v105-v106,18046.12,18615.5,2249.048623597179,v106-v107
BenchmarkAppendDecimalToFloat/Ones-2,3066.8442028985505,3159.0,203.65611211705644,v104-v105,3129.72,3163.0,183.15649758797932,v105-v106,3136.7433333333333,3181.5,155.07112659432426,v106-v107
BenchmarkAppendDecimalToFloat/RealFloat-2,21990.097826086956,24602.5,5063.024863874703,v104-v105,23444.44,24607.0,3827.846668837946,v105-v106,23538.47333333333,24753.0,3747.6486741116473,v106-v107
BenchmarkAppendDecimalToFloat/Zeros-2,2461.942028985507,2382.0,166.09928107188054,v104-v105,2416.016666666667,2378.0,137.36087417724897,v105-v106,2427.7366666666667,2399.0,85.79208351708739,v106-v107
BenchmarkAppendFloatToDecimal/Integers-2,194073.9384057971,205013.0,27546.547898681853,v104-v105,199763.68,205095.0,17303.52445001424,v105-v106,199953.79666666666,204979.5,19935.856975304283,v106-v107
BenchmarkAppendFloatToDecimal/Ones-2,3076.057971014493,3153.5,193.15771297488038,v104-v105,3122.326666666667,3156.0,179.22460252260817,v105-v106,3152.9533333333334,3181.0,292.2852031071825,v106-v107
BenchmarkAppendFloatToDecimal/RealFloat-2,694438.3550724637,736387.0,96936.34206353652,v104-v105,715284.4133333333,736726.0,68884.5995816742,v105-v106,729247.5866666667,741778.5,124157.22068443213,v106-v107
BenchmarkAppendFloatToDecimal/Zeros-2,2466.304347826087,2384.5,169.37833321545565,v104-v105,2421.28,2379.0,126.67455575972241,v105-v106,2434.4,2404.0,101.99462245644844,v106-v107
BenchmarkAppendLowercase/ascii-all-lowercase-2,59.6040579710145,58.4,3.0580129347918734,v104-v105,58.826933333333336,58.41,2.267511548879791,v105-v106,60.27443333333334,58.84,7.7391402830001335,v106-v107
BenchmarkAppendLowercase/ascii-all-uppercase-2,54.28105072463768,52.44,4.668812111054246,v104-v105,53.04893333333334,52.42,2.416619338174927,v105-v106,53.41726666666667,52.81,2.1619616376409194,v106-v107
BenchmarkAppendLowercase/ascii-some-uppercase-2,57.1829347826087,55.4,4.22756122382465,v104-v105,56.007666666666665,55.35,2.99777295635974,v105-v106,56.7778,55.775000000000006,4.105362488731,v106-v107
BenchmarkAppendLowercase/unicode-all-lowercase-2,999.4134057971014,1066.0,145.9728697133763,v104-v105,1037.156,1066.0,119.79546335651725,v105-v106,1039.43,1074.0,112.56253245363024,v106-v107
BenchmarkAppendLowercase/unicode-all-uppercase-2,809.7695652173912,858.9,139.6126605921844,v104-v105,837.298,859.5,89.73893497716652,v105-v106,838.3986666666667,864.55,99.28520216756233,v106-v107
BenchmarkAppendLowercase/unicode-some-uppercase-2,956.8880434782608,1022.0,138.63448620603978,v104-v105,995.2326666666667,1023.0,105.28090565978232,v105-v106,995.8416666666667,1030.0,105.3635266099605,v106-v107
BenchmarkAreIdenticalSeriesFast/different-series-no-timestamps-2,943.4644927536232,980.1,250.0218765121382,v104-v105,948.987,980.1500000000001,98.26548367529558,v105-v106,992.5426666666666,988.4,207.5348839909394,v106-v107
BenchmarkAreIdenticalSeriesFast/different-series-with-timestamps-2,1977.2065217391305,2036.0,609.7921769028022,v104-v105,1967.5833333333333,2037.0,221.30134207055704,v105-v106,2058.77,2054.0,495.3500810294873,v106-v107
BenchmarkAreIdenticalSeriesFast/identical-series-no-timestamps-2,879.6384057971015,924.7,201.64477616837686,v104-v105,897.6680000000001,925.1500000000001,99.5076318950017,v105-v106,918.0663333333334,932.2,159.86006265479674,v106-v107
BenchmarkAreIdenticalSeriesFast/identical-series-with-timestamps-2,1795.8152173913043,1859.0,521.5903428278028,v104-v105,1794.03,1861.0,207.36788702342963,v105-v106,1878.17,1874.0,450.5979317384365,v106-v107
BenchmarkBitmapForEachSetBit/half-zero-bits-clear-2,124857.58333333333,135161.0,20639.467945669094,v104-v105,131778.86333333334,136555.5,16464.104468951155,v105-v106,133182.37333333332,138543.0,16179.464409219054,v106-v107
BenchmarkBitmapForEachSetBit/half-zero-bits-noclear-2,124520.88405797101,134420.0,21030.787564407437,v104-v105,130779.72333333333,135677.0,15890.454321655414,v105-v106,132651.15666666668,137563.5,16702.497064994277,v106-v107
BenchmarkBitmapForEachSetBit/no-zero-bits-clear-2,219794.75,237606.0,39214.27708622784,v104-v105,231081.11,239451.0,29503.095411965278,v105-v106,235078.05333333334,242968.0,31801.836319014034,v106-v107
BenchmarkBitmapForEachSetBit/no-zero-bits-noclear-2,220750.8152173913,236874.0,41413.005236325385,v104-v105,230066.04,239019.0,28747.51306990012,v105-v106,233553.5,242059.5,31037.87018178607,v106-v107
BenchmarkBitmapForEachSetBit/one-set-bit-clear-2,1046.2815217391305,1073.0,97.62177171029863,v104-v105,1212.6613333333335,1140.0,173.83401023756292,v105-v106,1343.6966666666667,1396.0,149.30032892219796,v106-v107
BenchmarkBitmapForEachSetBit/one-set-bit-noclear-2,770.8952898550725,784.05,45.334308255520874,v104-v105,786.8123333333334,784.8499999999999,76.94233571082755,v105-v106,785.1353333333334,791.3,55.486598022307945,v106-v107
BenchmarkBitmapForEachSetBitReadonly/half-zero-bits-2,93512.31884057971,100127.5,15055.745875058288,v104-v105,96834.82666666666,99850.0,11950.286912074203,v105-v106,97731.07666666666,100114.0,12592.437903173193,v106-v107
BenchmarkBitmapForEachSetBitReadonly/no-zero-bits-2,107846.78985507246,105680.0,17107.678353493433,v104-v105,109867.22,107766.5,11528.610136403708,v105-v106,112670.68,108546.0,14213.037064361357,v106-v107
BenchmarkBitmapForEachSetBitReadonly/one-set-bit-2,798.504347826087,809.7,59.703504839486484,v104-v105,801.0286666666667,809.8,46.7984382677802,v105-v106,811.2326666666667,815.1500000000001,50.678957388270085,v106-v107
BenchmarkBitmapIsSetBit/half-zero-bits-2,116177.22101449275,128852.5,26392.366045542127,v104-v105,124864.05,128869.0,26996.104709986244,v105-v106,123293.05666666667,129518.5,19325.860445180995,v106-v107
BenchmarkBitmapIsSetBit/no-zero-bits-2,115714.6884057971,128854.0,25843.37979256111,v104-v105,124907.07333333333,128857.5,26830.535601876603,v105-v106,123896.25,129558.5,20119.632710917984,v106-v107
BenchmarkBitmapIsSetBit/one-set-bit-2,116053.59057971014,128893.0,26284.357367746336,v104-v105,123864.79333333333,128888.0,23802.304845339204,v105-v106,123275.03333333334,129528.0,19323.81909406514,v106-v107
BenchmarkBlockStreamReaderBlocksBestCase-2,2824.25,3035.0,448.0238944520709,v104-v105,2971.2833333333333,3064.5,378.1769901007921,v105-v106,3005.75,3120.0,349.8724385317411,v106-v107
BenchmarkBlockStreamReaderBlocksWorstCase-2,11409412.398550725,11921038.0,3168744.618744877,v104-v105,11457815.716666667,11900565.0,1705228.3591667835,v105-v106,11426872.56,11925138.0,1562602.1441092396,v106-v107
BenchmarkBlockStreamReaderRowsBestCase-2,271702.52536231885,274900.5,45628.660138869345,v104-v105,269702.89666666667,274998.0,24727.847801935925,v105-v106,271940.9766666667,277517.0,21038.738889716904,v106-v107
BenchmarkBlockStreamReaderRowsWorstCase-2,15200399.927536232,16567784.5,3518040.2292351387,v104-v105,15920321.833333334,16565824.5,2527673.9546509143,v105-v106,16422964.626666667,16667069.0,3997174.0646360945,v106-v107
BenchmarkBlockStreamWriterBlocksBestCase-2,4936.329710144928,5238.5,659.4484609991121,v104-v105,5118.9766666666665,5239.0,587.0277062301478,v105-v106,5461.95,5299.5,1482.225864212943,v106-v107
BenchmarkBlockStreamWriterBlocksWorstCase-2,24010626.800724637,25164647.0,5086853.503244716,v104-v105,24325129.063333333,25142665.0,3932036.553191705,v105-v106,25547907.883333333,25946231.0,4749473.010308264,v106-v107
BenchmarkBlockStreamWriterRowsBestCase-2,262370.6992753623,273762.5,26563.308328323878,v104-v105,267383.41,274127.0,22198.79429719998,v105-v106,271763.29,277707.5,25151.50595807529,v106-v107
BenchmarkBlockStreamWriterRowsWorstCase-2,40292323.717391305,43750810.0,9963364.499079594,v104-v105,42368560.18,44053844.0,6901463.245121737,v105-v106,42861382.333333336,44432981.0,6822031.430287801,v106-v107
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1-2,247.44384057971016,270.5,45.240221023854666,v104-v105,261.1483333333333,271.4,33.609883140299246,v105-v106,268.91966666666667,273.4,57.26922495528309,v106-v107
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10-2,1580.3514492753623,1676.0,255.63579852751684,v104-v105,1658.73,1700.0,220.60198219529875,v105-v106,1663.8266666666666,1700.0,238.93444467411555,v106-v107
BenchmarkBlock_MustInitFromRows/rowsPerBlock_100-2,7244.420289855072,7476.5,816.7083895878538,v104-v105,7372.076666666667,7494.0,581.5237372445073,v105-v106,7456.3,7542.5,772.0395934013123,v106-v107
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1000-2,65249.688405797104,66897.0,6596.361414984883,v104-v105,66756.14,67077.5,6845.9129486676875,v105-v106,66902.97333333333,67814.0,4972.2752440875065,v106-v107
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10000-2,1073681.7391304348,1118673.5,156135.58412052965,v104-v105,1122929.5,1138413.0,143181.39302885122,v105-v106,1133655.5066666666,1161472.5,168068.4368921219,v106-v107
BenchmarkCacheGet-2,986200.4130434783,1016881.5,160278.7005124274,v104-v105,1076469.0766666667,1062323.5,323670.52933147387,v105-v106,1061835.9866666666,1089788.5,176938.59845049432,v106-v107
BenchmarkCalbirateScale-2,112.065,118.9,13.913711575930483,v104-v105,115.80013333333333,118.8,11.981054246255976,v105-v106,116.9136,119.8,11.88345589971205,v106-v107
BenchmarkDedupAggr/samplesPerPush_1-2,529.5789855072463,562.6500000000001,73.12865321077368,v104-v105,544.517,561.8,57.160944032988695,v105-v106,533.6246666666666,552.0999999999999,58.07988897400713,v106-v107
BenchmarkDedupAggr/samplesPerPush_10-2,1397.7557971014492,1496.0,229.58386735153994,v104-v105,1444.2253333333333,1493.0,174.98777011701134,v105-v106,1479.4853333333333,1518.0,218.8131320115207,v106-v107
BenchmarkDedupAggr/samplesPerPush_100-2,9487.213768115942,10039.0,1827.4146530377357,v104-v105,9762.833333333334,10028.0,1299.4362369898079,v105-v106,9947.556666666667,10232.5,1307.3784461510838,v106-v107
BenchmarkDedupAggr/samplesPerPush_1000-2,88392.97101449275,93613.5,15185.5336295338,v104-v105,91508.57666666666,93686.5,12540.308476258513,v105-v106,92017.35666666667,94307.5,11815.404304227735,v106-v107
BenchmarkDedupAggr/samplesPerPush_10000-2,1102250.9347826086,1163262.0,158485.34669784963,v104-v105,1140034.3733333333,1164466.5,139563.2990659359,v105-v106,1159523.39,1188232.0,156519.86116601736,v106-v107
BenchmarkDedupAggr/samplesPerPush_100000-2,29063051.413043477,28704764.0,4004632.3312636903,v104-v105,29004451.166666668,28987595.0,3328323.558440058,v105-v106,29587789.126666665,29656662.0,1811751.5281403356,v106-v107
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2,18599.032608695652,18971.0,2352.509492363442,v104-v105,19099.36,19045.0,1885.5788755852966,v105-v106,19164.79,19074.5,1963.0702301058334,v106-v107
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2,10889.239130434782,11141.5,600.6234767227405,v104-v105,11041.026666666667,11166.0,509.87511024666975,v105-v106,11207.28,11300.5,625.4857336048075,v106-v107
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2,25766.141304347828,27551.0,3636.347698891461,v104-v105,26854.156666666666,27527.0,2920.8694424414407,v105-v106,27020.15,27689.5,2863.1928083334365,v106-v107
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2,20331.605072463768,21219.5,2767.758841276655,v104-v105,20875.606666666667,21216.0,1990.9310250341941,v105-v106,21157.823333333334,21522.5,2078.2244782656257,v106-v107
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=10s-2,14648.09420289855,15423.0,1978.829308225838,v104-v105,15109.666666666666,15471.5,1515.4695869991192,v105-v106,15176.53,15546.0,1438.7602972965738,v106-v107
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=1s-2,10984.217391304348,11172.0,816.3262871637937,v104-v105,11069.42,11172.5,457.8763436638308,v105-v106,11213.883333333333,11299.5,734.6982883960791,v106-v107
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=2s-2,25466.155797101448,25840.0,1820.6530959078868,v104-v105,25808.033333333333,25855.0,1436.2207254211723,v105-v106,26021.666666666668,26031.5,1477.5097514990553,v106-v107
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=5s-2,17258.742753623188,17838.0,1862.6792987380577,v104-v105,17658.513333333332,17847.0,1373.307248634742,v105-v106,17695.58,17971.5,1275.8638323356445,v106-v107
BenchmarkDeduplicatorPush-2,16735278.141304348,18037963.0,2892994.5376757365,v104-v105,17958422.596666668,18110994.0,4512009.21390499,v105-v106,17576203.733333334,18131872.0,2255079.76374269,v106-v107
BenchmarkFastStringMatcher/#00-2,30.126884057971015,31.025,2.917392310259823,v104-v105,31.394533333333335,31.21,6.595934654171149,v105-v106,31.66443333333333,31.52,6.086483408325505,v106-v107
BenchmarkFastStringMatcher/foo-2,33.39047101449275,34.79,3.821841269130567,v104-v105,34.96116666666667,34.96,6.989129469494756,v105-v106,35.249433333333336,35.370000000000005,6.708168136287623,v106-v107
BenchmarkFastStringMatcher/foo-bar-baz-2,33.88134057971015,35.51,4.017047492866782,v104-v105,35.2209,35.64,5.848669304389425,v105-v106,35.071133333333336,35.98,3.314076501694832,v106-v107
BenchmarkFastStringMatcher/http_requests_total-2,35.70322463768116,36.33,8.531516934300933,v104-v105,36.29596666666667,36.370000000000005,7.303782549518963,v105-v106,35.79366666666667,36.66,3.1255313751123346,v106-v107
BenchmarkFastStringTransformer/#00-2,29.53108695652174,30.505,3.1270098839353375,v104-v105,30.145566666666667,30.69,2.2673249776044706,v105-v106,30.396966666666668,31.01,2.325111382714599,v106-v107
BenchmarkFastStringTransformer/foo-2,32.85626811594203,33.915,3.9419445391418972,v104-v105,33.6202,34.37,3.0148688319027435,v105-v106,33.787166666666664,34.605000000000004,3.141594876297411,v106-v107
BenchmarkFastStringTransformer/foo-bar-baz-2,33.09166666666666,34.1,4.010359962684525,v104-v105,33.98853333333333,34.394999999999996,3.810349291245252,v105-v106,34.1102,34.735,3.6380652857544202,v106-v107
BenchmarkFastStringTransformer/http_requests_total-2,33.950797101449275,35.37,3.693841471539382,v104-v105,34.844366666666666,35.47,2.9089012163548196,v105-v106,35.193400000000004,35.754999999999995,3.4905080712294185,v106-v107
BenchmarkFederate-2,462.0369565217391,504.2,85.46659789954042,v104-v105,495.93766666666664,504.3,110.6805884369283,v105-v106,487.2506666666667,507.65,62.57837867678371,v106-v107
BenchmarkFilterAdd/maxItems=1000-2,631916.0833333334,702715.0,139849.92399905733,v104-v105,670357.9033333333,704669.0,104512.03189120104,v105-v106,676747.7733333333,710987.5,105957.61140126493,v106-v107
BenchmarkFilterAdd/maxItems=10000-2,644502.445652174,722515.0,165856.05804151323,v104-v105,684673.49,723156.0,116835.14234300792,v105-v106,693008.9133333333,728376.5,127208.98343524284,v106-v107
BenchmarkFilterAdd/maxItems=100000-2,675477.6811594203,763414.0,177015.18218318216,v104-v105,722780.6266666667,764842.0,135747.25901158302,v105-v106,745277.64,770772.5,189122.03234482728,v106-v107
BenchmarkFilterAdd/maxItems=1000000-2,1183090.0579710144,1287272.5,371093.17314453056,v104-v105,1265534.66,1300870.5,286807.94620258984,v105-v106,1390332.5466666666,1382186.0,518614.9648998198,v106-v107
BenchmarkFilterAdd/maxItems=10000000-2,4871314.485507246,5233420.0,1066573.0580403786,v104-v105,5110127.323333333,5346523.5,767285.2614911674,v105-v106,5281943.423333333,5329280.5,939633.3362666542,v106-v107
BenchmarkFilterHasHit/maxItems=1000-2,463100.0724637681,522573.5,117522.25691963888,v104-v105,495924.68333333335,524079.0,92050.96057720964,v105-v106,498644.13333333336,526947.5,89837.66850155259,v106-v107
BenchmarkFilterHasHit/maxItems=10000-2,465854.1195652174,525629.0,118503.40649037054,v104-v105,498455.25,527074.5,91222.67936298171,v105-v106,501125.5266666667,530203.5,89519.62859534648,v106-v107
BenchmarkFilterHasHit/maxItems=100000-2,485390.78623188403,546792.0,123505.44752011247,v104-v105,534300.0933333334,548381.5,140586.87979007262,v105-v106,523653.29,552171.5,89349.84021081528,v106-v107
BenchmarkFilterHasHit/maxItems=1000000-2,714337.5652173914,771701.5,183482.12116121157,v104-v105,797837.9533333334,767350.0,283254.99711297156,v105-v106,782020.3766666667,811951.5,152863.49264799376,v106-v107
BenchmarkFilterHasHit/maxItems=10000000-2,1788337.641304348,1783360.5,533016.2297152838,v104-v105,1824452.0866666667,1696145.5,625708.8256553699,v105-v106,1944542.95,2079546.0,502876.63386912877,v106-v107
BenchmarkFilterHasMiss/maxItems=1000-2,131699.01811594202,146489.5,30404.709261853746,v104-v105,139864.05666666667,146934.5,22529.536665927993,v105-v106,141722.02,147830.5,23565.651676597932,v106-v107
BenchmarkFilterHasMiss/maxItems=10000-2,133555.60507246378,149102.0,31246.937648232917,v104-v105,142103.71,149617.5,23252.207482198697,v105-v106,143173.35666666666,150592.0,23097.633991445917,v106-v107
BenchmarkFilterHasMiss/maxItems=100000-2,142763.4384057971,157259.5,35381.0091754912,v104-v105,151200.24333333335,157470.0,27395.85710295395,v105-v106,151940.89666666667,158943.0,29526.181310297343,v106-v107
BenchmarkFilterHasMiss/maxItems=1000000-2,177114.53623188406,192473.5,34745.81455357476,v104-v105,188531.33,193069.0,32787.215550265384,v105-v106,195424.86666666667,198947.5,50660.312599619785,v106-v107
