test_name,mean_ms_op_x,median_ms_op_x,std_ms_op_x,version_x,mean_ms_op_y,median_ms_op_y,std_ms_op_y,version_y,mean_ms_op,median_ms_op,std_ms_op,version
BenchmarkFilterHasMiss/maxItems=10000000-2,274491.96376811597,307850.0,63073.52979556021,v104-v105,297361.4533333333,310071.5,53155.59717003306,v105-v106,304007.9766666667,313728.5,68097.04077881975,v106-v107
BenchmarkFromFloat/0-2,2.852322463768116,2.999,0.7014903519085754,v104-v105,2.8891,3.0,0.3330528848100067,v105-v106,2.958133333333333,3.017,0.51843829892108,v106-v107
BenchmarkFromFloat/1.2334345e+07-2,7.381010869565218,7.869,1.2508414258444964,v104-v105,7.634503333333334,7.871,0.969069341145781,v105-v106,7.648993333333333,7.918,0.8536009461137231,v106-v107
BenchmarkFromFloat/1.23454435e+31-2,46.65420289855072,48.55,11.138620695520718,v104-v105,47.035,48.56,4.706776336120182,v105-v106,48.9012,48.94,9.91093068536791,v106-v107
BenchmarkFromFloat/1.2345678901e+14-2,14.038623188405797,14.93,3.316155624603227,v104-v105,14.359743333333332,14.92,1.715461096430571,v105-v106,14.636703333333335,15.06,2.3467562973288043,v106-v107
BenchmarkFromFloat/1234-2,7.387684782608695,7.871,1.251493376405074,v104-v105,7.590963333333334,7.871,0.8507450179739985,v105-v106,7.741583333333333,7.9185,1.2390740108660037,v106-v107
BenchmarkFromFloat/12343.4344-2,25.754021739130433,27.42,3.828636422763009,v104-v105,26.547533333333334,27.43,2.830963043689906,v105-v106,26.816166666666668,27.62,3.01717751761447,v106-v107
BenchmarkGetScrapeWork-2,3808.1666666666665,4044.5,530.3807905932332,v104-v105,3973.9666666666667,4064.0,509.7600578810832,v105-v106,4009.3033333333333,4136.0,416.3236994591185,v106-v107
BenchmarkGetStaleSeries-2,38000.25,39567.0,5324.805041160051,v104-v105,38796.03666666667,39467.0,5015.546669103516,v105-v106,35130.73333333333,35690.0,5907.271709201099,v106-v107
BenchmarkGraphiteMatchTemplateMatch/match-long-2,73.33260869565217,74.72,15.61053277545635,v104-v105,73.46286666666667,74.77,6.759549007998047,v105-v106,75.7914,75.64500000000001,11.546515351505047,v106-v107
BenchmarkGraphiteMatchTemplateMatch/match-short-2,30.190615942028987,31.7,4.345207263720607,v104-v105,30.8986,31.825,2.801621253039917,v105-v106,32.26976666666667,32.21,6.429491697679063,v106-v107
BenchmarkGraphiteMatchTemplateMatch/mismatch-long-2,10.628119565217391,10.88,1.7261693112515706,v104-v105,10.655696666666666,10.88,0.7198224915816709,v105-v106,10.959340000000001,10.97,1.8383462188794102,v106-v107
BenchmarkGraphiteMatchTemplateMatch/mismtach-short-2,6.3098152173913045,6.377,1.200862637782579,v104-v105,6.287129999999999,6.383,0.46275740348654115,v105-v106,6.31558,6.422,0.46129116118197566,v106-v107
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-2,10.39802536231884,10.53,0.7886218608144311,v104-v105,10.466943333333333,10.515,0.9438248378472283,v105-v106,10.5199,10.59,0.9256644273747485,v106-v107
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-2,14.057536231884058,14.23,2.0045028625460257,v104-v105,14.165066666666668,14.23,1.3571917921790135,v105-v106,14.200600000000001,14.35,1.16294530364253,v106-v107
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-suffix-2,17.866630434782607,18.1,3.2833656603078074,v104-v105,17.855833333333333,18.11,1.3741937029885327,v105-v106,17.9206,18.22,1.2318551852082336,v106-v107
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-2,15.061195652173915,15.59,3.12177962383043,v104-v105,15.143966666666666,15.59,1.422056285507971,v105-v106,15.243266666666669,15.7,1.4052279343153384,v106-v107
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-with-delimiter-2,18.9118115942029,19.78,3.038655500652702,v104-v105,19.273366666666668,19.81,1.6989490157395823,v105-v106,19.53633333333333,19.99,1.7203077490360636,v106-v107
BenchmarkHash128-2,5594.938405797101,5907.0,731.6196477129562,v104-v105,5836.863333333334,5991.5,584.7469778310078,v105-v106,5882.433333333333,6044.5,555.0509743883473,v106-v107
BenchmarkIfExpression/equal___name__:_first-2,15.548586956521739,15.04,5.278885333068318,v104-v105,15.0015,15.05,1.28844910142253,v105-v106,15.392199999999999,15.15,2.585983926780138,v106-v107
BenchmarkIfExpression/equal___name__:_last-2,98.90554347826087,96.66499999999999,28.099743086400977,v104-v105,96.10973333333334,96.58,7.571798180607327,v105-v106,108.68706666666667,97.85499999999999,17.932908821257293,v106-v107
BenchmarkIfExpression/equal___name__:_middle-2,63.12347826086957,64.12,18.570105131231223,v104-v105,62.59296666666666,64.14,5.415826880685966,v105-v106,66.56003333333332,64.86500000000001,8.415365366184444,v106-v107
BenchmarkIfExpression/equal_label:_first-2,18.022427536231884,18.08,3.1800608762330493,v104-v105,18.1026,18.11,1.5328014137235941,v105-v106,18.245966666666668,18.24,1.3717827909844285,v106-v107
BenchmarkIfExpression/equal_label:_last-2,450.9717391304348,436.0,73.65245313609341,v104-v105,443.95366666666666,437.75,27.62153720585206,v105-v106,456.58700000000005,440.25,94.34272182600235,v106-v107
BenchmarkIfExpression/equal_label:_middle-2,221.69710144927538,213.9,34.81207510887617,v104-v105,218.328,214.55,12.384231099794212,v105-v106,226.73666666666668,215.9,40.31497877880305,v106-v107
BenchmarkIndexDBAddTSIDs-2,13331626.210144928,14195649.0,2653002.9618976424,v104-v105,14063439.51,14520087.5,2488207.366004176,v105-v106,14246886.943333333,14832321.5,2082062.7394236224,v106-v107
BenchmarkIndexDBGetTSIDs-2,282027.8695652174,308430.0,54465.388146945836,v104-v105,296878.16333333333,310449.0,41505.99675120489,v105-v106,299238.31,312520.0,41964.188182703365,v106-v107
BenchmarkInmemoryPartInitFromRowsBestCase-2,961862.0615942029,986383.5,234421.07358848542,v104-v105,969879.8633333333,994773.5,96233.75742234847,v105-v106,962853.6266666667,989248.5,98244.58973460582,v106-v107
BenchmarkInmemoryPartInitFromRowsWorstCase-2,44845721.22463768,48875025.0,10012220.223232089,v104-v105,46600223.553333335,48755588.0,6669121.049007539,v105-v106,47525763.38666666,49052430.0,7758805.628743789,v106-v107
BenchmarkInternString-2,398270.0869565217,414218.5,41977.61975684895,v104-v105,408020.53,414173.5,35341.38784643496,v105-v106,408936.4266666667,417518.5,34164.89938917124,v106-v107
BenchmarkIntersectFullOverlap/items_1000-2,7482.666666666667,7544.5,1323.0731544858786,v104-v105,7744.543333333333,7553.0,1544.7052629179823,v105-v106,7849.29,7775.5,1309.2703650747146,v106-v107
BenchmarkIntersectFullOverlap/items_10000-2,9888.148550724638,8171.5,3244.576543828414,v104-v105,9322.69,8143.5,2733.017785272423,v105-v106,9440.813333333334,8289.0,2997.7833848635732,v106-v107
BenchmarkIntersectFullOverlap/items_100000-2,20490.365942028984,18829.5,5434.361905183401,v104-v105,21350.873333333333,20965.5,4377.055027412711,v105-v106,22063.43666666667,22480.5,4667.466086814209,v106-v107
BenchmarkIntersectFullOverlap/items_1000000-2,151826.49637681158,153956.0,19748.93990591036,v104-v105,156613.35666666666,153375.0,25893.003797454083,v105-v106,160100.49333333335,159290.0,22892.65337172492,v106-v107
BenchmarkIntersectFullOverlap/items_10000000-2,1613444.6739130435,1655851.0,170276.3709991993,v104-v105,1635274.4266666668,1641760.0,212304.92776944325,v105-v106,1662333.77,1694537.5,176338.11912079767,v106-v107
BenchmarkIntersectNoOverlap/items_1000-2,7591.539855072464,7512.0,1534.8327460690286,v104-v105,8692.623333333333,7557.0,6642.267055776696,v105-v106,7896.213333333333,7818.5,1414.4057408755193,v106-v107
BenchmarkIntersectNoOverlap/items_10000-2,8674.286231884058,7904.5,1990.531741098051,v104-v105,9119.593333333334,8016.0,3966.5590769572805,v105-v106,9196.566666666668,8218.5,2914.8221339326637,v106-v107
BenchmarkIntersectNoOverlap/items_100000-2,16482.634057971016,16887.0,2507.000580947724,v104-v105,16781.29,17104.0,1817.259259605542,v105-v106,17577.833333333332,17738.0,2712.2070846062225,v106-v107
BenchmarkIntersectNoOverlap/items_1000000-2,146950.14855072464,101179.5,363991.39313656057,v104-v105,100902.79333333333,102563.5,13181.939111010068,v105-v106,104966.26333333334,107452.5,11518.020645316708,v106-v107
BenchmarkIntersectNoOverlap/items_10000000-2,977075.7753623188,1019000.0,201188.28240453635,v104-v105,1022123.4966666667,1031759.5,286955.4278147936,v105-v106,1038589.49,1063050.5,183763.74945032928,v106-v107
BenchmarkIntersectPartialOverlap/items_1000-2,7526.916666666667,7548.5,1180.9483724891822,v104-v105,7974.7266666666665,7658.5,3011.1745936428556,v105-v106,7889.29,7895.5,1251.7296070894124,v106-v107
BenchmarkIntersectPartialOverlap/items_10000-2,9002.742753623188,8035.0,2714.7217575391396,v104-v105,9281.943333333333,8103.0,6303.88046920484,v105-v106,9019.016666666666,8270.0,2389.398074883383,v106-v107
BenchmarkIntersectPartialOverlap/items_100000-2,18262.25,19001.5,3581.2675367807947,v104-v105,20410.523333333334,19485.5,8393.12536349521,v105-v106,19079.316666666666,20054.5,3375.020015259202,v106-v107
BenchmarkIntersectPartialOverlap/items_1000000-2,127534.95289855072,129109.0,20879.269929624876,v104-v105,140764.45,131944.0,67869.11632963397,v105-v106,136878.24666666667,136684.0,31156.796530655458,v106-v107
BenchmarkIntersectPartialOverlap/items_10000000-2,1289727.2753623188,1319020.0,184822.7609522854,v104-v105,1354714.92,1335552.0,424134.89055057475,v105-v106,1353375.7366666666,1380406.5,203306.50193713346,v106-v107
BenchmarkIsAutoMetricHit-2,32.49239130434783,31.175,2.223039542231339,v104-v105,31.04793333333333,30.58,1.6412348710331541,v105-v106,31.1898,31.01,1.7494499737638518,v106-v107
BenchmarkIsAutoMetricMiss-2,27.261195652173914,27.115000000000002,2.0905370388184807,v104-v105,29.37163333333333,29.32,1.1292820397520609,v105-v106,27.946366666666666,28.865000000000002,1.7945164892871006,v106-v107
BenchmarkKeyHashUint64-2,7.665507246376811,8.1105,1.1375577651434738,v104-v105,7.964333333333334,8.119,0.959604368495514,v105-v106,8.083706666666666,8.1935,1.067118682040924,v106-v107
BenchmarkLabelsCompressorCompress-2,82135.53985507246,88367.0,15909.23838261181,v104-v105,84843.68,88396.0,11104.248593836166,v105-v106,85893.60333333333,89349.0,11063.081964254574,v106-v107
BenchmarkLabelsCompressorDecompress-2,10947.478260869566,11525.0,1259.3106756108684,v104-v105,11305.7,11590.5,1108.5615298899022,v105-v106,11551.433333333332,11647.0,2150.6567820558685,v106-v107
BenchmarkLabelsInternStrings-2,84.60909420289855,86.27000000000001,5.628949158687933,v104-v105,86.26013333333334,86.2,5.736976874721779,v105-v106,87.15916666666666,86.79,7.690739053966776,v106-v107
BenchmarkLessNatural/common_numeric_prefixes-2,221.325,233.6,30.60314645142341,v104-v105,227.0823333333333,233.7,20.98110603831121,v105-v106,229.48066666666665,235.2,19.29179456003798,v106-v107
BenchmarkLessNatural/common_numeric_values-2,278.4463768115942,295.8,34.69622805681088,v104-v105,288.327,295.8,32.56073980921007,v105-v106,290.34233333333333,297.9,30.36818725595802,v106-v107
BenchmarkLessNatural/common_string_prefixes_distinct_numeric_suffixes-2,193.43333333333334,200.5,18.932030898437553,v104-v105,197.431,200.7,15.257175700892141,v105-v106,199.14399999999998,202.0,15.906612831541956,v106-v107
BenchmarkLessNatural/common_string_prefixes_distinct_string_suffixes-2,115.25365942028985,121.6,12.817366287968328,v104-v105,119.33626666666666,121.7,14.766845651567325,v105-v106,120.32693333333334,122.4,16.058978086608633,v106-v107
BenchmarkLessNatural/common_string_values-2,156.29202898550724,163.2,17.70761751478911,v104-v105,159.85533333333333,163.3,12.89820208189393,v105-v106,161.30933333333334,164.3,13.913982508723581,v106-v107
BenchmarkLessNatural/distinct_numeric_values-2,149.96521739130435,155.7,14.827437231755857,v104-v105,157.10399999999998,155.8,30.5118560869854,v105-v106,156.73366666666666,156.8,26.70735058255224,v106-v107
BenchmarkLessNatural/distinct_string_prefixes-2,74.46836956521739,77.69,8.852574143625091,v104-v105,78.2493,77.73,15.075177603461917,v105-v106,77.88056666666667,78.205,12.640875012533632,v106-v107
BenchmarkLogRowsMustAdd-2,12427.891304347826,13173.5,2386.551773995377,v104-v105,13704.39,13507.0,4512.38962023998,v105-v106,13737.12,13691.5,3486.5281586323736,v106-v107
BenchmarkMapAddNoAllocs/items_1000-2,26821.467391304348,27841.5,3418.5339413297784,v104-v105,27320.54,27981.0,2568.108506157397,v105-v106,27820.703333333335,28496.0,2392.29671107808,v106-v107
BenchmarkMapAddNoAllocs/items_10000-2,285439.57608695654,294507.5,41297.91776909924,v104-v105,288754.9166666667,295341.0,22965.448266835756,v105-v106,295657.77,301300.0,31094.97215211655,v106-v107
BenchmarkMapAddNoAllocs/items_100000-2,4067892.322463768,4124196.5,607633.1297061832,v104-v105,4091838.2133333334,4148235.5,511927.4408175714,v105-v106,4275846.176666667,4266029.5,1049020.8467637755,v106-v107
BenchmarkMapAddNoAllocs/items_1000000-2,86453543.13043478,81251460.0,16822404.138145596,v104-v105,85655120.20666666,83908650.0,13065501.591637012,v105-v106,88810882.7,84166858.0,24061544.59192422,v106-v107
BenchmarkMapAddNoAllocs/items_10000000-2,1334149394.0217392,1282203700.0,244422231.76775253,v104-v105,1328567513.0,1323568400.0,122479451.45387913,v105-v106,1352806658.1666667,1338902550.0,117123265.81821413,v106-v107
BenchmarkMapAddRandomLastBits/lastBits_20-2,2341580.579710145,2477387.0,317223.1559779576,v104-v105,2425330.2533333334,2482859.0,279825.08201891417,v105-v106,2439635.6266666665,2505975.5,223764.59689456056,v106-v107
BenchmarkMapAddRandomLastBits/lastBits_24-2,2910345.2282608696,3053077.5,444598.5661004019,v104-v105,2996756.723333333,3065212.5,350128.95297164936,v105-v106,3021767.243333333,3098470.5,280777.8082187728,v106-v107
BenchmarkMapAddRandomLastBits/lastBits_28-2,3915348.355072464,4118492.0,511132.9392877077,v104-v105,4027861.9133333336,4127991.0,405950.40992777346,v105-v106,4152074.1266666665,4216884.0,497009.3520964989,v106-v107
BenchmarkMapAddRandomLastBits/lastBits_32-2,5225547.981884058,5431988.0,835080.042279973,v104-v105,5349419.056666667,5475191.0,641544.2656006492,v105-v106,5493774.486666666,5602438.0,601223.7729028871,v106-v107
BenchmarkMapAddReuse/items_1000-2,24114.91304347826,25293.5,2531.516244117202,v104-v105,24764.966666666667,25308.5,2318.3819014618025,v105-v106,24884.45,25530.5,2055.339563975778,v106-v107
BenchmarkMapAddReuse/items_10000-2,256328.20289855072,267444.0,25957.283652299884,v104-v105,262995.58666666667,267584.0,25875.282129607338,v105-v106,271935.57,271246.0,56034.29115266564,v106-v107
BenchmarkMapAddReuse/items_100000-2,3545419.3695652173,3621400.0,360597.7101276481,v104-v105,3592391.9366666665,3634956.0,305690.98755315563,v105-v106,3755220.86,3722615.0,928974.9338702909,v106-v107
BenchmarkMapAddReuse/items_1000000-2,86684232.86956522,81707678.0,13597407.50161306,v104-v105,85060955.54666667,82869090.0,10067832.46296269,v105-v106,87529946.67333333,84811230.0,12895217.617831638,v106-v107
BenchmarkMapAddReuse/items_10000000-2,1371573224.710145,1276377400.0,237479719.50709468,v104-v105,1364763503.8333333,1281142350.0,189514975.03790426,v105-v106,1403489074.5,1320883600.0,211596127.29356515,v106-v107
BenchmarkMapAddWithAllocs/items_1000-2,68862.69927536232,72507.5,8875.253026875003,v104-v105,70840.50333333333,72763.5,6906.905051804156,v105-v106,71896.1,73914.0,6787.3821678396525,v106-v107
BenchmarkMapAddWithAllocs/items_10000-2,605723.9891304348,625053.0,98492.43420377685,v104-v105,611811.7766666666,626443.5,55310.77825944653,v105-v106,631023.0933333334,640359.0,78708.74515340322,v106-v107
BenchmarkMapAddWithAllocs/items_100000-2,7603187.177536231,7742798.5,1488865.204303607,v104-v105,7663464.093333334,7826203.0,897091.0852841033,v105-v106,7840442.946666666,8063162.5,783877.2539380741,v106-v107
BenchmarkMapAddWithAllocs/items_1000000-2,166735928.5942029,157435480.0,56584210.10090911,v104-v105,157704079.00666666,159446630.0,12461928.737516591,v105-v106,163689098.72,164266590.0,11810256.496143544,v106-v107
BenchmarkMapAddWithAllocs/items_10000000-2,2716280230.7971015,2631119850.0,482103467.29341704,v104-v105,2663580496.6666665,2657973450.0,231545719.25608188,v105-v106,2788416781.6666665,2773935600.0,190907212.64517826,v106-v107
BenchmarkMapHasHit/items_1000-2,12785.876811594202,13796.0,2357.1766731422153,v104-v105,13401.976666666667,13851.0,1845.3141658512236,v105-v106,13442.29,13947.0,1715.3584800122205,v106-v107
BenchmarkMapHasHit/items_10000-2,168219.6920289855,176245.5,19320.63093218067,v104-v105,172409.85666666666,176575.0,14465.800833990646,v105-v106,176782.52,179621.0,24297.616989342845,v106-v107
BenchmarkMapHasHit/items_100000-2,2272515.2862318843,2202682.0,730419.2909177786,v104-v105,2187693.3266666667,2212201.5,248584.93099024502,v105-v106,2284612.6266666665,2241021.5,592089.0206856248,v106-v107
BenchmarkMapHasHit/items_1000000-2,60561171.04347826,56152327.0,17194001.859063283,v104-v105,59815841.28,58013087.0,13952532.898533646,v105-v106,60374318.153333336,59079004.0,12647561.364001643,v106-v107
BenchmarkMapHasHit/items_10000000-2,791385080.7608696,664192975.0,234436691.69778377,v104-v105,871942001.5666667,1006503950.0,230458676.84216428,v105-v106,948036278.5333333,1024791830.0,197966117.02948794,v106-v107
BenchmarkMapHasMiss/items_1000-2,13347.152173913044,13412.5,684.4772752949917,v104-v105,13405.346666666666,13423.0,897.927490995705,v105-v106,13595.266666666666,13516.0,1715.6613696589488,v106-v107
BenchmarkMapHasMiss/items_10000-2,142463.0072463768,144444.0,6475.5090649968615,v104-v105,143529.80333333334,144501.0,8408.615008381981,v105-v106,148576.22333333333,145731.5,34542.60451794373,v106-v107
BenchmarkMapHasMiss/items_100000-2,1996932.134057971,2031481.0,172007.23975592176,v104-v105,1999324.52,2031075.0,121108.16676370687,v105-v106,2092392.7166666666,2055792.0,525050.8890475748,v106-v107
BenchmarkMapHasMiss/items_1000000-2,74005299.66666667,65252317.0,28808793.670483556,v104-v105,67753437.68,65988698.0,12099900.577367593,v105-v106,68203175.29333334,66887465.0,9211837.838061294,v106-v107
BenchmarkMapHasMiss/items_10000000-2,874961596.268116,781777070.0,232823251.89341173,v104-v105,831449212.7,797636170.0,149026400.49075815,v105-v106,820303651.3333334,803513250.0,115984116.51454537,v106-v107
BenchmarkMarshalConstArray-2,6053.963768115942,6203.0,350.7943486519029,v104-v105,6339.0233333333335,6204.0,1277.678788432467,v105-v106,6149.663333333333,6248.0,310.645401070486,v106-v107
BenchmarkMarshalDeltaConstArray-2,6039.235507246377,6215.0,370.4221851397973,v104-v105,6346.216666666666,6216.0,1213.3629114594025,v105-v106,6163.51,6260.0,304.3027941625201,v106-v107
BenchmarkMarshalGaugeArray-2,279918.9202898551,300204.5,49269.00198041709,v104-v105,289848.3466666667,300757.5,34837.850305947744,v105-v106,300750.7133333333,306307.5,64761.80543423335,v106-v107
BenchmarkMarshalInt64-2,1.38306884057971,1.411,0.15450923705284053,v104-v105,1.3987866666666668,1.412,0.10649770118056381,v105-v106,1.4124766666666666,1.419,0.1436683615690735,v106-v107
BenchmarkMarshalInt64Array-2,236699.04710144928,257510.0,42539.582457855446,v104-v105,248503.51666666666,258729.5,31676.363206282207,v105-v106,254767.29,261640.5,46637.849851687286,v106-v107
BenchmarkMarshalInt64NearestDelta/precisionBits_4-2,62161.52536231884,64559.5,5405.039592764743,v104-v105,63718.02,64567.5,6138.651550282526,v105-v106,64238.96666666667,64959.0,6270.997765545273,v106-v107
BenchmarkMarshalInt64NearestDelta/precisionBits_64-2,26660.920289855072,27792.0,2368.483938760964,v104-v105,27261.826666666668,27796.5,2129.0108031561076,v105-v106,27451.016666666666,27982.0,2010.0279394692623,v106-v107
BenchmarkMarshalInt64NearestDelta2/precisionBits_4-2,72389.58333333333,77486.0,10269.31465697392,v104-v105,75230.59333333334,77520.5,8426.649915830658,v105-v106,77072.68,78005.0,10722.430389411991,v106-v107
BenchmarkMarshalInt64NearestDelta2/precisionBits_64-2,26414.083333333332,27233.5,2115.9717776802695,v104-v105,26969.94,27230.0,2155.5882706060966,v105-v106,27117.11,27420.5,1780.911800371468,v106-v107
BenchmarkMarshalStringsBlock-2,12559.492753623188,12710.5,3524.128662900176,v104-v105,13180.74,12824.5,3453.6097686111193,v105-v106,12831.403333333334,13127.5,1419.8233911991351,v106-v107
