test_name,mean_ms_op_x,median_ms_op_x,std_ms_op_x,version_x,mean_ms_op_y,median_ms_op_y,std_ms_op_y,version_y,mean_ms_op,median_ms_op,std_ms_op,version
BenchmarkMarshalUint64-2,1.0585050724637681,1.081,0.20850592485934114,v104-v105,1.1327456666666667,1.0835,0.3023589592111885,v105-v106,1.0946156666666667,1.088,0.167104182314644,v106-v107
BenchmarkMarshalUint8String-2,724.4202898550725,737.1,52.62638420124917,v104-v105,725.322,737.5,36.32282581127726,v105-v106,735.9206666666668,742.3,59.27093936943026,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-0-2,34.63460317460318,34.57,0.36569856613041674,v104-v105,34.0620625,34.37,0.8574197777719288,v105-v106,34.00678260869565,33.88,0.5657700044545528,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1-2,1132.5555555555557,1134.5,23.06774563950471,v104-v105,1130.8,1130.0,21.60532196258403,v105-v106,1154.8869565217392,1152.0,25.615841184769994,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10-2,2730.714285714286,2607.5,208.04841194848322,v104-v105,2754.21875,2631.0,212.27185820214413,v105-v106,2828.304347826087,2666.0,304.4921908344714,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100-2,12949.380952380952,13679.0,2443.3415769626413,v104-v105,12627.33125,13663.0,2473.2561424541345,v105-v106,12712.217391304348,13564.0,2487.654598149609,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000-2,79622.85714285714,76182.5,11680.987705987396,v104-v105,76849.65,75814.0,7284.614610785727,v105-v106,76499.75652173912,76573.0,1089.8865270993624,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000-2,608310.4523809524,605669.0,11763.935197106195,v104-v105,606098.5,605749.0,12945.482566050798,v105-v106,624042.5130434782,618276.0,56122.98496337653,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100000-2,5961329.023809524,5896693.5,489990.97593225865,v104-v105,5874321.35,5888926.5,155421.66795823825,v105-v106,5969386.826086956,5956146.0,112076.68565757573,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000000-2,56563082.365079366,56365117.0,1124039.699091619,v104-v105,57203030.5375,56285540.0,6844567.8229121035,v105-v106,57040479.426086955,56879772.0,947773.567111661,v106-v107
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000000-2,565541290.3968254,564612900.0,8253244.914969181,v104-v105,588213355.125,561760700.0,135905830.80546498,v105-v106,565238764.8695652,563839300.0,7572758.785269921,v106-v107
BenchmarkMarshalVarInt64/big-ints-2,64.6097463768116,65.24,4.082420352614536,v104-v105,65.04063333333333,65.31,4.115288072373258,v105-v106,65.04666666666667,65.76,2.339548356112961,v106-v107
BenchmarkMarshalVarInt64/small-ints-2,24.543369565217393,26.145,3.38220421205104,v104-v105,25.342366666666667,26.15,2.7517412059343522,v105-v106,25.437766666666665,26.31,2.7115606606300506,v106-v107
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2,15451.083333333334,15108.5,1027.910581684707,v104-v105,15112.576666666666,15089.0,170.17808139371297,v105-v106,15243.55,15203.5,367.9862321566613,v106-v107
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2,27672.670289855072,27076.5,4619.873901858985,v104-v105,27076.75,27065.0,1523.949211148631,v105-v106,27209.1,27261.0,1234.5696053151046,v106-v107
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2,8646.815217391304,9027.0,973.4978723907966,v104-v105,8788.203333333333,9026.0,745.2441735765009,v105-v106,8914.483333333334,9089.0,970.0030529839667,v106-v107
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2,42240.184782608696,42140.0,8519.663758959696,v104-v105,41693.13333333333,42127.5,2775.0212682102074,v105-v106,42578.68666666667,42426.5,6703.2428114398,v106-v107
BenchmarkMarshalVarUint64/big-ints-2,60.20916666666667,60.4,1.0459165764287692,v104-v105,60.161100000000005,60.39,1.2018549445304556,v105-v106,60.656333333333336,60.885000000000005,0.8612601925588559,v106-v107
BenchmarkMarshalVarUint64/small-ints-2,21.188731884057972,22.17,2.0098031166889037,v104-v105,21.7071,22.18,1.7025082587868543,v105-v106,21.8282,22.33,1.5732266950804383,v106-v107
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2,15375.967391304348,15042.0,2048.2670925856246,v104-v105,15047.666666666666,15020.5,696.2526034769147,v105-v106,15227.896666666667,15132.0,806.1780839236978,v106-v107
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2,25215.271739130436,24089.0,6258.668998384866,v104-v105,24001.693333333333,24063.0,1066.5594386042508,v105-v106,24455.266666666666,24281.0,1781.7175365798244,v106-v107
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2,39738.3768115942,39309.0,8725.959297054991,v104-v105,38681.96333333333,39295.5,2190.947676476782,v105-v106,39313.433333333334,39611.0,3400.6419705100084,v106-v107
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2,5849.097826086957,6009.0,448.4890445958847,v104-v105,5932.346666666666,6006.0,415.02405114924306,v105-v106,5977.413333333333,6047.0,381.0181429271936,v106-v107
BenchmarkMarshalZeroConstArray-2,1373.891304347826,1384.0,54.67160603026813,v104-v105,1387.3,1392.0,120.07908486524025,v105-v106,1394.97,1400.0,74.6067220603387,v106-v107
BenchmarkMatchRegexOrValuesMatchOptimized-2,8.04943115942029,7.888,1.5628217180844621,v104-v105,7.8229033333333335,7.891,0.30360302476156265,v105-v106,7.9609700000000005,7.945,0.5884990736034397,v106-v107
BenchmarkMatchRegexOrValuesMatchUnoptimized-2,119.9468115942029,129.6,22.506940601770996,v104-v105,124.4017,129.7,16.649146053909632,v105-v106,126.44746666666666,131.0,18.139677613691234,v106-v107
BenchmarkMatchRegexOrValuesMismatchOptimized-2,6.569057971014493,6.386,0.9326075294033758,v104-v105,6.417776666666667,6.384,0.318633967859363,v105-v106,6.52593,6.4265,0.8846506737021145,v106-v107
BenchmarkMatchRegexOrValuesMismatchUnoptimized-2,72.18333333333332,78.375,12.372495468627669,v104-v105,76.48676666666667,78.39,13.080418688090264,v105-v106,76.92106666666666,79.38499999999999,11.257741247197485,v106-v107
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2,7.846905797101449,7.918,1.1537562458032051,v104-v105,7.7977533333333335,7.912,0.3982878647824952,v105-v106,7.884823333333333,7.975,0.5002358093995011,v106-v107
BenchmarkMatchRegexPrefixDotPlusMatchUnoptimized-2,140.34750000000003,152.2,29.823267242205397,v104-v105,146.23106666666666,152.3,21.90811480959944,v105-v106,147.8626,153.6,21.57845500279602,v106-v107
BenchmarkMatchRegexPrefixDotPlusMismatchOptimized-2,6.32584420289855,6.389,0.22327387422563752,v104-v105,6.376193333333333,6.389,0.4457897234654252,v105-v106,6.400763333333334,6.437,0.3204000958076228,v106-v107
BenchmarkMatchRegexPrefixDotPlusMismatchUnoptimized-2,53.04148550724638,57.45,10.002486761881135,v104-v105,55.77626666666667,57.45,9.74663996964502,v105-v106,55.48336666666666,57.685,7.245522178399645,v106-v107
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2,7.759420289855072,7.884,0.38591036757906205,v104-v105,7.878923333333334,7.886,0.759199528364217,v105-v106,7.881966666666667,7.941,0.3899204432476329,v106-v107
BenchmarkMatchRegexPrefixDotStarMatchUnoptimized-2,146.54503623188407,160.4,29.4575193857582,v104-v105,154.36643333333333,160.5,22.927437527647303,v105-v106,154.76930000000002,161.8,21.784831729630007,v106-v107
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2,6.322286231884058,6.386,0.37347489820812235,v104-v105,6.539086666666666,6.389,1.3134345460832975,v105-v106,6.548733333333333,6.438,1.0948784674186198,v106-v107
BenchmarkMatchRegexPrefixDotStarMismatchUnoptimized-2,50.29554347826087,54.34,7.931464342266705,v104-v105,52.99686666666666,54.37,7.283645779072838,v105-v106,53.6419,54.94,6.529685497709415,v106-v107
BenchmarkMatchRegexSingleValueMatchOptimized-2,6.006163043478261,6.014,0.20221478826457132,v104-v105,6.005636666666667,6.014,0.28824876262133575,v105-v106,5.90187,6.028499999999999,0.3367935858924986,v106-v107
BenchmarkMatchRegexSingleValueMatchUnoptimized-2,84.32532608695652,91.75,18.131756177356298,v104-v105,87.8887,91.82,12.628951422165303,v105-v106,88.05919999999999,92.195,12.815603914981356,v106-v107
BenchmarkMatchRegexSingleValueMismatchOptimized-2,5.801065217391304,5.646,1.2227097727827718,v104-v105,5.783436666666667,5.641,1.186218250766017,v105-v106,5.81541,5.7165,0.2947555563967471,v106-v107
BenchmarkMatchRegexSingleValueMismatchUnoptimized-2,53.89905797101449,55.89,15.540459611206359,v104-v105,53.71396666666667,55.89,6.5210563960622485,v105-v106,53.796299999999995,56.045,6.53945074376284,v106-v107
BenchmarkMergeBlockStreamsFourSourcesBestCase-2,11469.27536231884,12186.0,1623.918330987754,v104-v105,12366.986666666666,12265.0,3375.6816568881413,v105-v106,12174.156666666666,12515.5,1290.7485806501552,v106-v107
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2,2978321.6739130435,3163836.0,461479.00544511556,v104-v105,3078617.5366666666,3173124.0,324320.3252402917,v105-v106,3143046.433333333,3238135.5,324125.6236710177,v106-v107
BenchmarkMergeBlockStreamsTwoSourcesBestCase-2,7645.550724637681,7830.0,2054.4334377499126,v104-v105,7702.153333333334,7884.5,875.110131524338,v105-v106,7838.696666666667,8029.5,908.5429685718553,v106-v107
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2,1833064.7644927537,1940084.5,292619.3751469941,v104-v105,1891681.3633333333,1948338.5,235702.6124624491,v105-v106,1932255.0533333332,1984489.0,231265.9888315139,v106-v107
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2,142045.64855072464,154921.5,30432.20202631712,v104-v105,149879.96,155078.0,23363.630848389108,v105-v106,150455.01,156347.5,22093.82479677071,v106-v107
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2,4282973.594202898,4507166.0,599829.1815939366,v104-v105,4480539.666666667,4515312.5,591337.3263535334,v105-v106,4422117.65,4527976.5,438907.5968441331,v106-v107
BenchmarkMergeSortBlocks/replicationFactor-1-2,141517.88043478262,154261.5,30486.209097530937,v104-v105,149526.99333333335,153343.0,28716.794748638044,v105-v106,149755.24,155147.5,22601.995609995316,v106-v107
BenchmarkMergeSortBlocks/replicationFactor-2-2,238020.86956521738,250382.0,31888.00765276698,v104-v105,251721.53666666665,250424.5,60372.56152164051,v105-v106,249665.74666666667,255422.0,23165.06820131829,v106-v107
BenchmarkMergeSortBlocks/replicationFactor-3-2,370592.64492753625,385810.0,49339.77306846885,v104-v105,397194.1433333333,385673.5,117654.62050025768,v105-v106,386548.94333333336,392273.5,41793.08704073883,v106-v107
BenchmarkMergeSortBlocks/replicationFactor-4-2,499029.45652173914,522621.0,53914.72916511021,v104-v105,522985.07666666666,522505.5,101889.7297380413,v105-v106,520583.2766666667,532064.0,42507.68326237701,v106-v107
BenchmarkMergeSortBlocks/replicationFactor-5-2,631944.7210144928,661857.5,68825.96151457328,v104-v105,650327.09,662670.5,55372.205808167986,v105-v106,661675.69,674168.0,61824.27032039603,v106-v107
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_10-2,52683.8768115942,55074.0,11826.399573498356,v104-v105,54050.846666666665,55350.5,7700.28635243655,v105-v106,54852.95,56572.5,6553.32329495455,v106-v107
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_5-2,49071.710144927536,52191.5,7969.479896526065,v104-v105,51042.45333333333,52401.5,7044.092412858582,v105-v106,51959.24333333333,53796.5,6343.717526628033,v106-v107
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_10-2,559400.981884058,592116.0,88352.81498123721,v104-v105,580716.61,596087.0,70878.18464459245,v105-v106,595955.6266666667,614152.0,68650.42428883757,v106-v107
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_5-2,559866.6557971014,588165.5,106388.56091117213,v104-v105,576095.49,592972.0,70331.65256900233,v105-v106,599340.2533333333,611332.5,91140.69730014692,v106-v107
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_10-2,99676.07608695653,105668.0,15799.346708864814,v104-v105,104918.99,106193.0,16773.788280952333,v105-v106,105518.9,108840.5,14973.636749802978,v106-v107
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_5-2,96994.77898550725,103164.0,15491.751229784208,v104-v105,101581.23666666666,104207.5,12828.202370852558,v105-v106,103920.1,106580.0,15589.94667838165,v106-v107
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_10-2,1223230.1304347827,1289724.5,186617.32752382813,v104-v105,1275126.0733333332,1301768.0,167381.17859069258,v105-v106,1295721.1366666667,1330765.5,148088.77952056655,v106-v107
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_5-2,1212561.8695652173,1279675.5,183003.55387022442,v104-v105,1267731.4866666666,1296917.5,167838.0012680142,v105-v106,1287260.8166666667,1323561.5,147221.7909710566,v106-v107
BenchmarkParseProtobufRequest/streams_10/rows_100/labels_10-2,83392.19354838709,71592.0,19574.96825781906,v104-v105,74589.66666666667,67839.5,15967.808739899885,v105-v106,95892.3,88478.0,33441.31078251317,v106-v107
BenchmarkParseProtobufRequest/streams_10/rows_100/labels_50-2,104079.09677419355,88243.0,23553.990476286366,v104-v105,97343.6,85958.0,28428.734270949804,v105-v106,110470.3,110631.0,24976.338788415007,v106-v107
BenchmarkParseProtobufRequest/streams_10/rows_1000/labels_10-2,817439.3225806452,718908.0,193916.10322188085,v104-v105,723237.9333333333,668922.5,129851.52421792957,v105-v106,869758.65,864806.0,211100.21291626425,v106-v107
BenchmarkParseProtobufRequest/streams_10/rows_1000/labels_50-2,843670.3548387097,752573.0,194715.10766083325,v104-v105,741047.2666666667,690129.0,124120.05984944527,v105-v106,891758.85,885592.0,217925.28365746562,v106-v107
BenchmarkParseProtobufRequest/streams_5/rows_100/labels_10-2,41705.16129032258,34918.0,9987.127441851582,v104-v105,36950.3,33990.0,7039.729051163343,v105-v106,44405.65,44167.0,10673.54819056511,v106-v107
BenchmarkParseProtobufRequest/streams_5/rows_100/labels_50-2,52375.8064516129,44230.0,11865.26573496314,v104-v105,46679.433333333334,43076.0,8558.231128400681,v105-v106,55412.6,55248.5,12783.242782725567,v106-v107
BenchmarkParseProtobufRequest/streams_5/rows_1000/labels_10-2,393476.51612903224,336969.0,91567.0348367326,v104-v105,346998.1,320169.0,63577.09967913249,v105-v106,416645.3,417521.0,97446.55412076163,v106-v107
BenchmarkParseProtobufRequest/streams_5/rows_1000/labels_50-2,405755.0967741936,347573.0,93637.31675578735,v104-v105,358887.8333333333,331947.0,63728.237833671934,v105-v106,430441.2,428689.5,100655.38031772203,v106-v107
BenchmarkParseStream-2,8928.952898550724,9595.0,1582.027932620524,v104-v105,9502.47,9676.0,1443.6467488800154,v105-v106,9515.893333333333,9819.0,1452.2221682794843,v106-v107
BenchmarkPodGetTargetLabels-2,1745.0398550724638,1776.0,647.0811964270276,v104-v105,1733.5966666666666,1786.0,273.4547598314398,v105-v106,1733.5366666666666,1802.0,215.85389736016862,v106-v107
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2,1549377.9094202898,1582104.5,105334.55165019784,v104-v105,1577727.7766666666,1599853.0,81739.11506391273,v105-v106,1648789.7,1642418.0,150067.96964973112,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-1-2,83596.65040650406,87302.5,11463.13524159429,v104-v105,85390.5559322034,86862.0,10301.901402139889,v105-v106,86853.30384615385,87697.5,6762.644573350563,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-10-2,86388.82926829268,90048.0,11423.010873836787,v104-v105,88637.25423728813,89493.0,12780.045469021048,v105-v106,89907.18461538461,90642.5,7118.184574837977,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-100-2,108361.66666666667,108770.5,13266.457888556519,v104-v105,110071.84406779661,109226.0,14785.27071669904,v105-v106,110743.46153846153,110474.5,6371.412314603794,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-1000-2,819052.4430894309,802525.5,125169.0744257494,v104-v105,800666.3457627118,802250.0,18931.525061086442,v105-v106,798859.4192307693,800778.5,21408.946395145373,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-10000-2,8359963.426829268,8114102.0,1193045.4448000323,v104-v105,8202309.569491525,8121089.0,271174.91461149603,v105-v106,8185288.957692307,8125633.5,137351.33834670635,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-100000-2,84557216.45528455,82563580.0,12073229.221232692,v104-v105,82858277.95932204,82878740.0,2263340.985273285,v105-v106,82711136.33846153,82692910.0,1537711.7000754103,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-1000000-2,844284878.2113822,824454765.0,119299735.20798106,v104-v105,828670617.2881356,823908000.0,31975871.881425787,v105-v106,823536837.8076923,824317055.0,12973009.88337727,v106-v107
BenchmarkQueueThroughputSerial/block-size-1-2,50598.07608695652,53800.0,7113.650612577624,v104-v105,53176.07666666667,54182.5,7749.246637077901,v105-v106,53736.90909090909,55065.0,6654.850831280586,v106-v107
BenchmarkQueueThroughputSerial/block-size-10-2,52826.083333333336,56043.5,7168.993635747902,v104-v105,56204.61666666667,56496.5,9187.895313801753,v105-v106,55786.32363636364,57535.0,6212.968342198008,v106-v107
BenchmarkQueueThroughputSerial/block-size-100-2,87920.84057971014,86067.0,12666.899125025951,v104-v105,87467.0,86322.0,8496.356969460998,v105-v106,86116.23272727273,85989.0,1631.7536166187551,v106-v107
BenchmarkQueueThroughputSerial/block-size-1000-2,821706.6884057971,804593.0,116615.5757237694,v104-v105,807465.2633333333,805206.5,16176.309322534435,v105-v106,803925.509090909,802026.0,13325.564734438301,v106-v107
BenchmarkQueueThroughputSerial/block-size-10000-2,8380465.528985507,8147230.5,1129593.5480329774,v104-v105,8266139.473333334,8207491.5,197616.0497116432,v105-v106,8206054.152727272,8125063.0,247394.5667023386,v106-v107
BenchmarkQueueThroughputSerial/block-size-100000-2,84842059.8115942,83224860.0,11148575.572960299,v104-v105,83430289.7,83492827.0,1203145.4097836004,v105-v106,82681524.69818182,82797700.0,1312803.4293634703,v106-v107
BenchmarkQueueThroughputSerial/block-size-1000000-2,841247100.8333334,823935715.0,114446765.30703294,v104-v105,826251247.4,823873970.0,26882141.10915203,v105-v106,824671642.7272727,822727550.0,21980341.288718723,v106-v107
BenchmarkReadBulkRequest/gzip:off-2,2321.7065217391305,2442.5,604.9082972672528,v104-v105,2379.95,2463.5,337.18381324293097,v105-v106,2399.05,2496.0,307.05282764242844,v106-v107
BenchmarkReadBulkRequest/gzip:on-2,7663.833333333333,7882.5,1721.5144498993084,v104-v105,7676.966666666666,7895.0,755.7513032274499,v105-v106,7751.7266666666665,7978.0,738.1183515932613,v106-v107
BenchmarkRegexpFilterMatch-2,1293.219927536232,1351.0,145.97218290916786,v104-v105,1335.54,1354.0,143.07526073404074,v105-v106,1340.7469999999998,1365.0,124.41996886825383,v106-v107
BenchmarkRegexpFilterMismatch-2,1507.2572463768115,1583.0,172.606191140487,v104-v105,1554.8433333333332,1587.0,151.69604837480327,v105-v106,1571.83,1604.0,154.68860002142566,v106-v107
BenchmarkRequestUnmarshal-2,4521.06884057971,4868.5,712.0306522820472,v104-v105,4709.34,4873.0,574.1614601670323,v105-v106,4814.446666666667,4920.0,732.4869858482217,v106-v107
BenchmarkRequestUnmarshalJSON-2,5707.177536231884,6080.0,959.912159429611,v104-v105,5911.73,6084.0,722.8032319659818,v105-v106,5933.7266666666665,6150.0,673.5984820392438,v106-v107
BenchmarkRollupAvg-2,690.7057971014492,745.1,110.1388444518124,v104-v105,718.344,744.7,82.32048390833835,v105-v106,731.6376666666666,753.2,95.8699635666447,v106-v107
BenchmarkRowsDiff-2,31938.213768115944,34329.5,5003.698557299259,v104-v105,33156.30333333334,34343.0,3689.494416332595,v105-v106,33590.35,34635.5,3985.839000254925,v106-v107
BenchmarkRowsUnmarshal-2,1617.9501811594203,945.75,1601.715227332824,v104-v105,1662.8009166666668,955.05,1510.9162092266647,v105-v106,1684.4769583333334,956.6,1541.1384593224413,v106-v107
BenchmarkSanitizeLabelName-2,39.10518115942029,40.985,3.9181868213577906,v104-v105,40.4105,41.23,2.6064076079403016,v105-v106,40.69906666666667,41.56,2.787209881818482,v106-v107
BenchmarkSanitizeLabelName/#00-2,29.7518115942029,30.1,6.094137359851501,v104-v105,29.869933333333332,30.14,3.077979182577995,v105-v106,30.78926666666667,30.35,6.5441923086145115,v106-v107
BenchmarkSanitizeLabelName/foo-2,32.86764492753623,33.08,7.158472150143079,v104-v105,32.95323333333333,33.15,3.3878520753574692,v105-v106,33.29483333333334,33.525000000000006,4.074741386080058,v106-v107
