feature,coefficient,abs_coef
BenchmarkTryParseTimestampRFC3339Nano-2,0.06216110828469061,0.06216110828469061
BenchmarkIsAutoMetricMiss-2,0.06209169259780115,0.06209169259780115
BenchmarkTryParseUint64-2,0.06106011729352189,0.06106011729352189
"""bench-fast-queue-throughput-concurrent-100""",0.060710838423805785,0.060710838423805785
BenchmarkMapHasMiss/items_1000-2,-0.05850200591612499,0.05850200591612499
BenchmarkSanitizeLabelName-2,0.05628919956381582,0.05628919956381582
BenchmarkBitmapForEachSetBit/no-zero-bits-clear-2,0.05570237922788947,0.05570237922788947
BenchmarkMapAddWithAllocs/items_10000-2,0.05488857618997153,0.05488857618997153
BenchmarkBitmapForEachSetBitReadonly/one-set-bit-2,-0.05440052643752853,0.05440052643752853
BenchmarkUnmarshalDeltaConstArray-2,0.05154986858260158,0.05154986858260158
BenchmarkFastStringTransformer/foo-bar-baz-2,-0.05140192171980066,0.05140192171980066
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2,0.051281398257553616,0.051281398257553616
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1-2,-0.050483889756687404,0.050483889756687404
BenchmarkUnmarshalVarUint64s/up-to-(1<<14)-1-2,-0.04963977910631602,0.04963977910631602
BenchmarkMarshalVarUint64/small-ints-2,-0.04963726086423353,0.04963726086423353
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_10-2,-0.04959514406837698,0.04959514406837698
BenchmarkUnionFullOverlap/items_1000000-2,-0.04929178455085919,0.04929178455085919
BenchmarkSetAddWithAllocs/items_1000-2,-0.048362937472172476,0.048362937472172476
BenchmarkFilterHasMiss/maxItems=10000-2,-0.047733323931449294,0.047733323931449294
BenchmarkMarshalConstArray-2,0.04757580684350791,0.04757580684350791
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2,-0.04751689940317167,0.04751689940317167
BenchmarkSetAddWithAllocs/items_1000000-2,-0.046354288036093094,0.046354288036093094
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=1s-2,0.046082139102960225,0.046082139102960225
BenchmarkFastStringMatcher/http_requests_total-2,0.04606501297647893,0.04606501297647893
"""bench-fast-queue-throughput-serial-1""",-0.045802653146734706,0.045802653146734706
BenchmarkSetAddRandomLastBits/lastBits_20-2,0.0456874961080342,0.0456874961080342
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000000-2,-0.04551053377752903,0.04551053377752903
BenchmarkFromFloat/1234-2,0.04535575398682663,0.04535575398682663
BenchmarkIsAutoMetricHit-2,-0.04514352614247343,0.04514352614247343
BenchmarkIntersectFullOverlap/items_10000-2,0.0448362786760669,0.0448362786760669
BenchmarkRequestUnmarshalJSON-2,-0.044727922724972544,0.044727922724972544
BenchmarkMapAddRandomLastBits/lastBits_24-2,0.04454473799295701,0.04454473799295701
BenchmarkMarshalGaugeArray-2,0.04428673391246426,0.04428673391246426
BenchmarkAddMulti/items_10000000-2,0.04380227157807737,0.04380227157807737
BenchmarkSetAddRandomLastBits/lastBits_32-2,0.04330077788360867,0.04330077788360867
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-0-2,-0.043238106992842223,0.043238106992842223
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000-2,-0.04302587911562719,0.04302587911562719
BenchmarkMergeBlockStreamsFourSourcesBestCase-2,0.04282427812914169,0.04282427812914169
BenchmarkFastStringMatcher/foo-2,0.04277424570673975,0.04277424570673975
BenchmarkAdd/items_1000000-2,0.042723207241000566,0.042723207241000566
"""bench-fast-queue-throughput-serial-100000""",0.0425375468576876,0.0425375468576876
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000-2,-0.042363950257625384,0.042363950257625384
BenchmarkMatchRegexPrefixDotStarMatchUnoptimized-2,0.04229871521423997,0.04229871521423997
BenchmarkMapHasHit/items_1000-2,-0.042127478446388894,0.042127478446388894
BenchmarkScrapeWorkScrapeInternal-2,-0.04206131527421981,0.04206131527421981
BenchmarkMapAddRandomLastBits/lastBits_20-2,0.04161261876238637,0.04161261876238637
BenchmarkMarshalUint64-2,-0.04151121263900675,0.04151121263900675
BenchmarkAdd/items_10000-2,-0.0414241944768449,0.0414241944768449
BenchmarkFilterHasMiss/maxItems=1000000-2,-0.04138938773222839,0.04138938773222839
BenchmarkUnmarshalInt64NearestDelta2-2,-0.041014374509413844,0.041014374509413844
BenchmarkWriteRequestMarshalProtobuf-2,-0.04100010370074756,0.04100010370074756
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2,0.04097896911452624,0.04097896911452624
BenchmarkAppendDecimalToFloat/RealFloat-2,-0.04089207997645456,0.04089207997645456
BenchmarkHash128-2,0.040602679406129834,0.040602679406129834
BenchmarkRequestUnmarshal-2,-0.04023655809587314,0.04023655809587314
BenchmarkRegexpFilterMismatch-2,-0.040133167067784824,0.040133167067784824
"""bench-fast-queue-throughput-concurrent-1000000""",0.03993913828448309,0.03993913828448309
BenchmarkGetScrapeWork-2,0.03985074608050089,0.03985074608050089
BenchmarkTryParseTimestampISO8601-2,-0.03968831618973044,0.03968831618973044
BenchmarkMergeSortBlocks/replicationFactor-4-2,-0.03913409519639389,0.03913409519639389
BenchmarkUnionPartialOverlap/items_100000-2,0.03872261726244575,0.03872261726244575
BenchmarkMapAddNoAllocs/items_1000000-2,0.038475144889366444,0.038475144889366444
BenchmarkToUnsafeString-2,-0.03833392616371901,0.03833392616371901
BenchmarkBitmapForEachSetBit/one-set-bit-noclear-2,0.038070406049511035,0.038070406049511035
BenchmarkMarshalVarInt64/small-ints-2,0.037868851329833884,0.037868851329833884
BenchmarkBitmapIsSetBit/one-set-bit-2,-0.037443349691250925,0.037443349691250925
BenchmarkIndexDBGetTSIDs-2,0.03741138398665904,0.03741138398665904
BenchmarkMapAddNoAllocs/items_10000-2,0.037346349295113115,0.037346349295113115
BenchmarkMarshalInt64-2,0.0371162900051082,0.0371162900051082
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10-2,-0.03670523543121129,0.03670523543121129
BenchmarkTryParseFloat64-2,-0.036647626778664975,0.036647626778664975
BenchmarkToUnsafeBytes-2,0.0364797790492603,0.0364797790492603
BenchmarkSetAddWithAllocs/items_10000000-2,-0.03606634321560445,0.03606634321560445
BenchmarkLabelsCompressorDecompress-2,-0.035696657381483365,0.035696657381483365
BenchmarkLabelsInternStrings-2,0.035573447797604324,0.035573447797604324
BenchmarkQueueThroughputConcurrent/block-size-1-2,-0.03546487892260524,0.03546487892260524
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10-2,0.03510865745717002,0.03510865745717002
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=5s-2,-0.03509546883027081,0.03509546883027081
BenchmarkUnmarshalVarInt64s/up-to-(1<<13)-1-2,0.034991138102231964,0.034991138102231964
BenchmarkSetHasHit/items_1000000-2,0.034925593323961494,0.034925593323961494
BenchmarkMapAddReuse/items_10000-2,-0.03457448911249885,0.03457448911249885
BenchmarkIntersectFullOverlap/items_1000000-2,0.03442275749395336,0.03442275749395336
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100-2,0.03433563302222166,0.03433563302222166
BenchmarkIntersectPartialOverlap/items_100000-2,0.034186330817735096,0.034186330817735096
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-2,-0.03399827793450103,0.03399827793450103
BenchmarkAddMulti/items_10000-2,-0.03393573670386944,0.03393573670386944
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2,-0.033819911542095696,0.033819911542095696
BenchmarkAppendFloatToDecimal/Zeros-2,0.033813890981314876,0.033813890981314876
BenchmarkFromFloat/1.23454435e+31-2,-0.03362810267810672,0.03362810267810672
BenchmarkAppendLowercase/ascii-all-lowercase-2,-0.033206228051250126,0.033206228051250126
BenchmarkCacheGet-2,-0.033195077355753236,0.033195077355753236
BenchmarkSetAddRandomLastBits/lastBits_28-2,0.03308882453681661,0.03308882453681661
BenchmarkUnmarshalUint64-2,0.03296768651196962,0.03296768651196962
"""bench-fast-queue-throughput-serial-1000000""",0.03287033475914889,0.03287033475914889
"""bench-fast-queue-throughput-concurrent-10000""",0.0327233857029503,0.0327233857029503
BenchmarkAppendLowercase/ascii-all-uppercase-2,0.03265936977536104,0.03265936977536104
BenchmarkGraphiteMatchTemplateMatch/match-long-2,0.03256818831230575,0.03256818831230575
BenchmarkBlockStreamReaderRowsWorstCase-2,0.03220394675977591,0.03220394675977591
BenchmarkLogRowsMustAdd-2,0.03214974372417058,0.03214974372417058
BenchmarkGetStaleSeries-2,-0.03198103269547005,0.03198103269547005
BenchmarkFilterAdd/maxItems=1000-2,-0.03181621927763049,0.03181621927763049
BenchmarkMapAddReuse/items_100000-2,0.03171909244386684,0.03171909244386684
BenchmarkMarshalInt64NearestDelta/precisionBits_4-2,0.03166776747894195,0.03166776747894195
BenchmarkFromFloat/1.2334345e+07-2,-0.031565467682369654,0.031565467682369654
BenchmarkIntersectNoOverlap/items_10000000-2,-0.0315081085912195,0.0315081085912195
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-with-delimiter-2,0.03144972509930608,0.03144972509930608
BenchmarkMatchRegexPrefixDotPlusMismatchUnoptimized-2,-0.03132302462323093,0.03132302462323093
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10000-2,-0.03131864971512794,0.03131864971512794
BenchmarkParseStream-2,-0.031228176626887653,0.031228176626887653
BenchmarkSetHasHit/items_10000000-2,0.031191477627497667,0.031191477627497667
BenchmarkBitmapForEachSetBit/half-zero-bits-clear-2,0.031045831001782497,0.031045831001782497
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2,-0.031010880745724036,0.031010880745724036
BenchmarkSetAddRandomLastBits/lastBits_24-2,0.03099937357717096,0.03099937357717096
BenchmarkDedupAggr/samplesPerPush_1000-2,0.030974208322893906,0.030974208322893906
BenchmarkTokenizeStrings-2,-0.03094093317950372,0.03094093317950372
BenchmarkQueueThroughputSerial/block-size-10-2,-0.030847248263193267,0.030847248263193267
BenchmarkBitmapForEachSetBit/half-zero-bits-noclear-2,0.030814812772258497,0.030814812772258497
BenchmarkQueueThroughputSerial/block-size-100-2,-0.030563102532407727,0.030563102532407727
BenchmarkSetHasMiss/items_1000-2,0.030538560389257823,0.030538560389257823
BenchmarkMatchRegexSingleValueMatchUnoptimized-2,-0.030489473226381156,0.030489473226381156
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-2,0.03042556279085817,0.03042556279085817
BenchmarkUnionNoOverlap/items_10000000-2,-0.03015472303665675,0.03015472303665675
BenchmarkMapAddRandomLastBits/lastBits_32-2,-0.029999485626307054,0.029999485626307054
BenchmarkUnmarshalZeroConstArray-2,0.029999347558613568,0.029999347558613568
BenchmarkMarshalVarInt64/big-ints-2,0.029979175083166863,0.029979175083166863
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2,-0.029936999953555758,0.029936999953555758
BenchmarkUnmarshalVarInt64/up-to-(1<<6)-1-2,-0.02959118716511613,0.02959118716511613
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1000-2,-0.029308473107037887,0.029308473107037887
BenchmarkPodGetTargetLabels-2,0.02929573193887461,0.02929573193887461
BenchmarkMarshalStringsBlock-2,0.029188660575995368,0.029188660575995368
BenchmarkAppendDecimalToFloat/Ones-2,-0.028938103720986846,0.028938103720986846
BenchmarkMarshalVarUint64/big-ints-2,-0.028883809034404486,0.028883809034404486
BenchmarkUnionNoOverlap/items_10000-2,0.028875948748980577,0.028875948748980577
"""bench-fast-queue-throughput-serial-10000""",-0.02876694611627842,0.02876694611627842
BenchmarkSetHasHit/items_100000-2,0.02870430555406355,0.02870430555406355
BenchmarkSanitizeMetricName/#00-2,-0.02857886662486285,0.02857886662486285
BenchmarkAppendLowercase/ascii-some-uppercase-2,0.028366225570679242,0.028366225570679242
BenchmarkAddMulti/items_1000-2,0.028319416358726472,0.028319416358726472
BenchmarkIntersectNoOverlap/items_1000000-2,-0.02818210186132695,0.02818210186132695
BenchmarkSanitizeLabelName/#00-2,0.028114028540917504,0.028114028540917504
BenchmarkUnionPartialOverlap/items_10000-2,0.02810415592110377,0.02810415592110377
BenchmarkUnmarshalGaugeArray-2,0.027651338074907918,0.027651338074907918
BenchmarkDedupAggr/samplesPerPush_100-2,0.027552484150334258,0.027552484150334258
BenchmarkIntersectPartialOverlap/items_10000000-2,-0.0275202337249979,0.0275202337249979
BenchmarkMapHasMiss/items_1000000-2,-0.02743806562451148,0.02743806562451148
BenchmarkQueueThroughputSerial/block-size-1000-2,-0.027382278581350658,0.027382278581350658
BenchmarkIntersectNoOverlap/items_10000-2,0.027072493252300458,0.027072493252300458
BenchmarkMatchRegexOrValuesMatchOptimized-2,-0.02703904434694474,0.02703904434694474
BenchmarkQueueThroughputConcurrent/block-size-10-2,-0.026944358963549728,0.026944358963549728
BenchmarkMapAddRandomLastBits/lastBits_28-2,-0.026893812004295293,0.026893812004295293
BenchmarkBitmapForEachSetBitReadonly/half-zero-bits-2,0.026867689717918565,0.026867689717918565
BenchmarkInmemoryPartInitFromRowsWorstCase-2,0.026824578893396695,0.026824578893396695
BenchmarkStringsToLower/unicode-all-uppercase-2,0.026783235307001704,0.026783235307001704
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000000-2,-0.026769472787720548,0.026769472787720548
BenchmarkMatchRegexOrValuesMismatchUnoptimized-2,0.02668311345069527,0.02668311345069527
BenchmarkUnmarshalVarUint64/up-to-(1<<7)-1-2,0.026656164144538353,0.026656164144538353
BenchmarkFilterHasHit/maxItems=10000000-2,-0.026254703859767112,0.026254703859767112
BenchmarkUnionNoOverlap/items_1000000-2,0.02617134701690375,0.02617134701690375
BenchmarkAppendLowercase/unicode-all-lowercase-2,0.026059281805206384,0.026059281805206384
BenchmarkBlockStreamWriterRowsBestCase-2,0.02590308757283537,0.02590308757283537
BenchmarkIfExpression/equal_label:_first-2,-0.025830516985783335,0.025830516985783335
BenchmarkAdd/items_1000-2,0.025220330543612522,0.025220330543612522
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2,-0.02497821838544037,0.02497821838544037
BenchmarkAreIdenticalSeriesFast/identical-series-with-timestamps-2,-0.02482883508122592,0.02482883508122592
BenchmarkRowsDiff-2,0.024643267489547732,0.024643267489547732
BenchmarkUnionFullOverlap/items_1000-2,-0.024505659281571304,0.024505659281571304
BenchmarkFromFloat/12343.4344-2,0.024439581047709887,0.024439581047709887
BenchmarkIfExpression/equal_label:_middle-2,-0.02421802175672002,0.02421802175672002
BenchmarkFilterHasMiss/maxItems=100000-2,-0.024178204857312396,0.024178204857312396
BenchmarkIntersectFullOverlap/items_1000-2,-0.02417283045430958,0.02417283045430958
BenchmarkAreIdenticalSeriesFast/identical-series-no-timestamps-2,-0.024149991948724865,0.024149991948724865
BenchmarkMapAddReuse/items_1000000-2,0.024101323646340045,0.024101323646340045
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-suffix-2,0.024093993717481065,0.024093993717481065
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2,0.024005151666789213,0.024005151666789213
BenchmarkIfExpression/equal___name__:_last-2,-0.023885300569268707,0.023885300569268707
BenchmarkFilterHasHit/maxItems=100000-2,0.023756837753292515,0.023756837753292515
BenchmarkStringsBlockUnmarshaler_Unmarshal-2,0.023600876334505798,0.023600876334505798
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=10s-2,-0.023581225245090588,0.023581225245090588
BenchmarkSanitizeMetricName/foo-bar-baz-2,-0.023513828580011026,0.023513828580011026
BenchmarkTimeNowUnix-2,0.023208203054117162,0.023208203054117162
BenchmarkQueueThroughputSerial/block-size-100000-2,0.02312900248180725,0.02312900248180725
BenchmarkCalbirateScale-2,0.023124582574248344,0.023124582574248344
BenchmarkUnionFullOverlap/items_10000-2,-0.023032682405160116,0.023032682405160116
BenchmarkLessNatural/distinct_numeric_values-2,-0.022957622196477213,0.022957622196477213
BenchmarkMapAddWithAllocs/items_10000000-2,0.02288501301495643,0.02288501301495643
BenchmarkIndexDBAddTSIDs-2,0.022760524976556756,0.022760524976556756
BenchmarkStringsToLower/unicode-some-uppercase-2,-0.02265796146452567,0.02265796146452567
BenchmarkReadBulkRequest/gzip:on-2,-0.02252888700546563,0.02252888700546563
BenchmarkSetHasMiss/items_1000000-2,-0.022511793838007096,0.022511793838007096
BenchmarkAddMulti/items_1-2,0.022487211449287916,0.022487211449287916
BenchmarkMapAddNoAllocs/items_1000-2,-0.022476259925866448,0.022476259925866448
BenchmarkUnmarshalInt64NearestDelta-2,-0.02231284002074929,0.02231284002074929
BenchmarkAreIdenticalSeriesFast/different-series-with-timestamps-2,0.022246131509417295,0.022246131509417295
BenchmarkSanitizeMetricName/foo-2,-0.02218951032997786,0.02218951032997786
