feature,coefficient,abs_coef
BenchmarkIfExpression/equal_label:_last-2,0.022184190946348728,0.022184190946348728
BenchmarkStreamIDMarshalString-2,-0.0221113989917463,0.0221113989917463
BenchmarkLabelsCompressorCompress-2,-0.0220839851106216,0.0220839851106216
BenchmarkInmemoryPartInitFromRowsBestCase-2,-0.02191893999030314,0.02191893999030314
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2,0.02184935421367442,0.02184935421367442
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2,-0.021765238236512236,0.021765238236512236
created,0.021479545612608307,0.021479545612608307
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_5-2,-0.021386483809347788,0.021386483809347788
BenchmarkMergeSortBlocks/replicationFactor-1-2,0.021378377393575572,0.021378377393575572
BenchmarkFromFloat/0-2,-0.021331909003316614,0.021331909003316614
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2,0.020963236093506726,0.020963236093506726
BenchmarkStringsToLower/ascii-some-uppercase-2,-0.020901016964447957,0.020901016964447957
BenchmarkFastStringMatcher/foo-bar-baz-2,0.020710706383457237,0.020710706383457237
BenchmarkLessNatural/common_numeric_prefixes-2,-0.02052899764882093,0.02052899764882093
BenchmarkBlockStreamWriterBlocksBestCase-2,-0.020505995365005584,0.020505995365005584
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2,-0.020386643977438182,0.020386643977438182
BenchmarkMarshalDeltaConstArray-2,0.020339799499201738,0.020339799499201738
BenchmarkIntersectNoOverlap/items_1000-2,0.020313527870408934,0.020313527870408934
BenchmarkFilterHasMiss/maxItems=1000-2,-0.020280387844247398,0.020280387844247398
"""bench-fast-queue-throughput-serial-1000""",0.0201491897542293,0.0201491897542293
BenchmarkIfExpression/equal___name__:_first-2,0.02014156654708446,0.02014156654708446
BenchmarkUnmarshalVarUint64s/up-to-(1<<7)-1-2,-0.020102728271694677,0.020102728271694677
BenchmarkGraphiteMatchTemplateMatch/match-short-2,-0.01997885663129849,0.01997885663129849
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100000-2,-0.01989406307199921,0.01989406307199921
BenchmarkMergeSortBlocks/replicationFactor-3-2,0.01964434283990728,0.01964434283990728
BenchmarkMapAddReuse/items_1000-2,-0.019563722457460065,0.019563722457460065
BenchmarkFilterHasMiss/maxItems=10000000-2,-0.01952821335082531,0.01952821335082531
BenchmarkQueueThroughputSerial/block-size-1-2,-0.01946656814399353,0.01946656814399353
BenchmarkFilterAdd/maxItems=10000000-2,0.0193635130240338,0.0193635130240338
BenchmarkDedupAggr/samplesPerPush_10-2,0.019012450531231375,0.019012450531231375
BenchmarkQueueThroughputConcurrent/block-size-1000-2,0.018713328416711483,0.018713328416711483
BenchmarkAdd/items_10000000-2,-0.01868495981361863,0.01868495981361863
BenchmarkUnionNoOverlap/items_100000-2,-0.01867974181446788,0.01867974181446788
BenchmarkBitmapForEachSetBitReadonly/no-zero-bits-2,0.018641690957345483,0.018641690957345483
BenchmarkMapHasHit/items_10000-2,0.01861405481545486,0.01861405481545486
BenchmarkUnionPartialOverlap/items_10000000-2,-0.018535579521061336,0.018535579521061336
BenchmarkLessNatural/common_string_values-2,-0.018341418252543068,0.018341418252543068
BenchmarkMapAddNoAllocs/items_100000-2,-0.018112897616169514,0.018112897616169514
BenchmarkMarshalInt64Array-2,0.01809730994313476,0.01809730994313476
BenchmarkMatchRegexSingleValueMismatchOptimized-2,0.018090204851995133,0.018090204851995133
BenchmarkLessNatural/distinct_string_prefixes-2,0.01794119064308726,0.01794119064308726
BenchmarkKeyHashUint64-2,0.01793712049357234,0.01793712049357234
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_10-2,-0.017772828405596842,0.017772828405596842
BenchmarkQueueThroughputSerial/block-size-1000000-2,-0.017573142579303428,0.017573142579303428
BenchmarkUnmarshalVarUint64/up-to-(1<<28)-1-2,-0.017392520029950353,0.017392520029950353
BenchmarkMatchRegexPrefixDotStarMismatchUnoptimized-2,0.01734594827456292,0.01734594827456292
BenchmarkBitmapIsSetBit/no-zero-bits-2,0.017294672590809048,0.017294672590809048
BenchmarkMarshalInt64NearestDelta2/precisionBits_4-2,-0.01722038082702409,0.01722038082702409
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_10-2,-0.017170416147863233,0.017170416147863233
BenchmarkQueueThroughputConcurrent/block-size-100000-2,0.016976748904677343,0.016976748904677343
BenchmarkDedupAggr/samplesPerPush_100000-2,0.016917916835971554,0.016917916835971554
BenchmarkAppendFloatToDecimal/RealFloat-2,-0.016779397241657813,0.016779397241657813
BenchmarkRegexpFilterMatch-2,-0.016480793138089082,0.016480793138089082
BenchmarkQueueThroughputConcurrent/block-size-1000000-2,0.016143609083586887,0.016143609083586887
"""bench-fast-queue-throughput-concurrent-100000""",-0.01571202719885906,0.01571202719885906
BenchmarkIfExpression/equal___name__:_middle-2,-0.01559522119993754,0.01559522119993754
BenchmarkQueueThroughputConcurrent/block-size-100-2,0.015472962509614904,0.015472962509614904
BenchmarkMapHasHit/items_100000-2,-0.015350395524871083,0.015350395524871083
BenchmarkStringsToLower/ascii-all-uppercase-2,-0.015236652563151334,0.015236652563151334
BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2,-0.01521754006937829,0.01521754006937829
BenchmarkBitmapIsSetBit/half-zero-bits-2,-0.015169810772561538,0.015169810772561538
BenchmarkFilterHasHit/maxItems=10000-2,-0.01514710361188702,0.01514710361188702
BenchmarkStringsToLower/ascii-all-lowercase-2,-0.014990794543190399,0.014990794543190399
BenchmarkAddMulti/items_10-2,-0.014968630197597643,0.014968630197597643
BenchmarkMapHasMiss/items_10000-2,0.014870111344642903,0.014870111344642903
BenchmarkBlockStreamWriterRowsWorstCase-2,-0.014819147148777774,0.014819147148777774
BenchmarkBitmapForEachSetBit/one-set-bit-clear-2,0.01476557612332584,0.01476557612332584
BenchmarkFilterHasHit/maxItems=1000-2,-0.014744197128918711,0.014744197128918711
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1-2,-0.014634061567801665,0.014634061567801665
BenchmarkAppendLowercase/unicode-all-uppercase-2,0.014606917465242746,0.014606917465242746
BenchmarkStringsToLower/unicode-all-lowercase-2,-0.014589060738834711,0.014589060738834711
BenchmarkBlockStreamWriterBlocksWorstCase-2,-0.014507349057777846,0.014507349057777846
BenchmarkRollupAvg-2,-0.014293755494010718,0.014293755494010718
BenchmarkAppendDecimalToFloat/Zeros-2,0.014175275744510676,0.014175275744510676
BenchmarkMarshalInt64NearestDelta/precisionBits_64-2,0.014153109180526325,0.014153109180526325
BenchmarkLessNatural/common_string_prefixes_distinct_numeric_suffixes-2,0.014108285407433955,0.014108285407433955
BenchmarkAreIdenticalSeriesFast/different-series-no-timestamps-2,-0.014067028339680916,0.014067028339680916
BenchmarkLessNatural/common_string_prefixes_distinct_string_suffixes-2,0.01400780756228283,0.01400780756228283
BenchmarkMapAddWithAllocs/items_1000-2,-0.013851546701766575,0.013851546701766575
BenchmarkFromFloat/1.2345678901e+14-2,0.013546772657440807,0.013546772657440807
BenchmarkSetHasHit/items_1000-2,-0.013513002690921908,0.013513002690921908
BenchmarkSanitizeLabelName/http_requests_total-2,-0.013439601924469538,0.013439601924469538
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_10-2,0.013430010478615254,0.013430010478615254
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_5-2,0.013378440547479713,0.013378440547479713
BenchmarkMatchRegexOrValuesMatchUnoptimized-2,-0.012873016090791337,0.012873016090791337
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_5-2,0.012859031267884511,0.012859031267884511
BenchmarkSanitizeLabelName/foo-bar-baz-2,0.012839906830682805,0.012839906830682805
BenchmarkMapHasMiss/items_10000000-2,0.012564134210383047,0.012564134210383047
BenchmarkAdd/items_100000-2,0.01231148751488324,0.01231148751488324
BenchmarkFastStringTransformer/#00-2,-0.012243049842992265,0.012243049842992265
BenchmarkMapAddReuse/items_10000000-2,-0.012198101639507738,0.012198101639507738
BenchmarkIntersectPartialOverlap/items_1000000-2,0.012046864232367283,0.012046864232367283
BenchmarkBlockStreamReaderBlocksWorstCase-2,-0.011943486290707786,0.011943486290707786
BenchmarkUnmarshalVarInt64s/up-to-(1<<6)-1-2,0.011741074274553981,0.011741074274553981
BenchmarkAddMulti/items_100-2,-0.011611293518035021,0.011611293518035021
BenchmarkMatchRegexOrValuesMismatchOptimized-2,-0.011598046485989756,0.011598046485989756
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2,-0.011276090315424363,0.011276090315424363
"""bench-fast-queue-throughput-serial-100""",0.011184810826418354,0.011184810826418354
BenchmarkMarshalZeroConstArray-2,0.010961630349416286,0.010961630349416286
BenchmarkFilterAdd/maxItems=10000-2,0.010957900622259308,0.010957900622259308
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2,-0.010888094431535402,0.010888094431535402
BenchmarkMapHasMiss/items_100000-2,0.010882294619339396,0.010882294619339396
BenchmarkIntersectFullOverlap/items_10000000-2,-0.010865570668436013,0.010865570668436013
BenchmarkAppendLowercase/unicode-some-uppercase-2,0.010776532063880805,0.010776532063880805
BenchmarkAppendDecimalToFloat/Integers-2,0.010128474400614904,0.010128474400614904
BenchmarkMapHasHit/items_10000000-2,-0.010123110644051357,0.010123110644051357
BenchmarkTryParseIPv4-2,0.00999657128920906,0.00999657128920906
BenchmarkFastStringTransformer/foo-2,-0.009643168480714856,0.009643168480714856
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2,-0.009332031130125049,0.009332031130125049
BenchmarkBlock_MustInitFromRows/rowsPerBlock_100-2,0.009057008993046723,0.009057008993046723
BenchmarkSanitizeLabelName/foo-2,-0.008914905059414478,0.008914905059414478
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-2,-0.008445754834847717,0.008445754834847717
BenchmarkAddMulti/items_100000-2,-0.008434528501526735,0.008434528501526735
BenchmarkAppendFloatToDecimal/Integers-2,-0.00837702604549211,0.00837702604549211
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2,-0.008335334036323671,0.008335334036323671
BenchmarkUnionFullOverlap/items_10000000-2,-0.008240601033490514,0.008240601033490514
BenchmarkFilterHasHit/maxItems=1000000-2,0.007789998449854714,0.007789998449854714
BenchmarkMergeSortBlocks/replicationFactor-5-2,0.0077506989801237585,0.0077506989801237585
BenchmarkMatchRegexSingleValueMatchOptimized-2,0.007630599271034319,0.007630599271034319
BenchmarkMergeSortBlocks/replicationFactor-2-2,0.007527231126396316,0.007527231126396316
"""bench-fast-queue-throughput-serial-10""",0.0074814374748461395,0.0074814374748461395
BenchmarkBlockStreamReaderBlocksBestCase-2,-0.007342649231408673,0.007342649231408673
BenchmarkMapAddWithAllocs/items_100000-2,0.00733093785892061,0.00733093785892061
BenchmarkMapHasHit/items_1000000-2,0.007071857677480849,0.007071857677480849
"""bench-fast-queue-throughput-concurrent-1""",-0.006827883267615522,0.006827883267615522
BenchmarkGraphiteMatchTemplateMatch/mismtach-short-2,-0.006780471631185499,0.006780471631185499
BenchmarkUnmarshalInt64-2,-0.0067499848940080955,0.0067499848940080955
BenchmarkUnionPartialOverlap/items_1000000-2,-0.006636359358982079,0.006636359358982079
BenchmarkFederate-2,-0.006609869182055664,0.006609869182055664
BenchmarkUnmarshalVarInt64/up-to-(1<<27)-1-2,-0.006421333217255239,0.006421333217255239
BenchmarkMergeBlockStreamsTwoSourcesBestCase-2,0.006417340998592298,0.006417340998592298
BenchmarkUnmarshalVarUint64/up-to-(1<<14)-1-2,0.0063792160969601,0.0063792160969601
BenchmarkUnmarshalVarUint64s/up-to-(1<<64)-1-2,-0.006376790243388773,0.006376790243388773
BenchmarkUnixTimestamp-2,-0.006327422731025039,0.006327422731025039
BenchmarkGraphiteMatchTemplateMatch/mismatch-long-2,-0.006289742972139435,0.006289742972139435
"""bench-fast-queue-throughput-concurrent-1000""",0.006017727916082436,0.006017727916082436
BenchmarkMatchRegexPrefixDotPlusMatchUnoptimized-2,0.005971965280101977,0.005971965280101977
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2,-0.005788079002780769,0.005788079002780769
BenchmarkBlockStreamReaderRowsBestCase-2,0.005686584387055084,0.005686584387055084
BenchmarkUnionPartialOverlap/items_1000-2,-0.0056111072445014926,0.0056111072445014926
BenchmarkIntersectPartialOverlap/items_1000-2,0.0055747650621646855,0.0055747650621646855
BenchmarkMarshalUint8String-2,-0.005497312889282622,0.005497312889282622
BenchmarkWriteRequestUnmarshalProtobuf-2,-0.005291096573142816,0.005291096573142816
BenchmarkFastStringMatcher/#00-2,-0.005201040927455749,0.005201040927455749
BenchmarkInternString-2,-0.005121952992629359,0.005121952992629359
BenchmarkReadBulkRequest/gzip:off-2,0.004857755806629501,0.004857755806629501
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_5-2,0.004691513923299463,0.004691513923299463
BenchmarkLessNatural/common_numeric_values-2,0.00458261388159674,0.00458261388159674
BenchmarkIntersectPartialOverlap/items_10000-2,-0.00447668622277967,0.00447668622277967
BenchmarkFastStringTransformer/http_requests_total-2,-0.00427584456226372,0.00427584456226372
BenchmarkQueueThroughputConcurrent/block-size-10000-2,-0.004272238943408943,0.004272238943408943
BenchmarkMapAddNoAllocs/items_10000000-2,-0.004142781650683526,0.004142781650683526
BenchmarkDedupAggr/samplesPerPush_10000-2,-0.004002010263562326,0.004002010263562326
BenchmarkUnmarshalInt64Array-2,-0.003941250994009401,0.003941250994009401
BenchmarkUnmarshalVarUint64/up-to-(1<<64)-1-2,0.0037802709372858623,0.0037802709372858623
BenchmarkSetHasMiss/items_10000-2,0.0036650422322161537,0.0036650422322161537
BenchmarkAppendFloatToDecimal/Ones-2,-0.0035581432688991423,0.0035581432688991423
BenchmarkUnmarshalVarInt64/up-to-(1<<13)-1-2,-0.0034355096668275834,0.0034355096668275834
BenchmarkIntersectFullOverlap/items_100000-2,-0.0033826675771459927,0.0033826675771459927
BenchmarkSetHasHit/items_10000-2,0.003345025658364313,0.003345025658364313
BenchmarkUnionFullOverlap/items_100000-2,-0.003293271313806742,0.003293271313806742
BenchmarkSetAddWithAllocs/items_100000-2,0.003225076107999036,0.003225076107999036
BenchmarkSetAddWithAllocs/items_10000-2,-0.002857909801261384,0.002857909801261384
BenchmarkUnmarshalConstArray-2,-0.0028053662115254388,0.0028053662115254388
BenchmarkDedupAggr/samplesPerPush_1-2,0.0027866038364683316,0.0027866038364683316
BenchmarkBitmapForEachSetBit/no-zero-bits-noclear-2,-0.002685874523563468,0.002685874523563468
BenchmarkSetHasMiss/items_100000-2,-0.00256365764046301,0.00256365764046301
BenchmarkMarshalInt64NearestDelta2/precisionBits_64-2,-0.002383895079866576,0.002383895079866576
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=2s-2,-0.0022705659709434463,0.0022705659709434463
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2,0.0022591263234651997,0.0022591263234651997
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2,0.001955689415362718,0.001955689415362718
BenchmarkSanitizeMetricName/http_requests_total-2,0.0019355261746761942,0.0019355261746761942
BenchmarkUnmarshalVarInt64s/up-to-(1<<63)-1-2,-0.00178088021696708,0.00178088021696708
BenchmarkUnionNoOverlap/items_1000-2,-0.0017098868730357195,0.0017098868730357195
BenchmarkDeduplicatorPush-2,-0.0016779469125957854,0.0016779469125957854
BenchmarkFilterAdd/maxItems=1000000-2,0.0016770961941378123,0.0016770961941378123
BenchmarkMatchRegexPrefixDotPlusMismatchOptimized-2,0.001585107819825536,0.001585107819825536
BenchmarkAddMulti/items_1000000-2,-0.0013008240300612097,0.0013008240300612097
BenchmarkUnmarshalVarUint64s/up-to-(1<<28)-1-2,-0.001142609959681193,0.001142609959681193
BenchmarkQueueThroughputSerial/block-size-10000-2,-0.0008760695469948173,0.0008760695469948173
BenchmarkUnmarshalVarInt64/up-to-(1<<63)-1-2,-0.0008606824973872198,0.0008606824973872198
BenchmarkIntersectNoOverlap/items_100000-2,-0.0008525578028196807,0.0008525578028196807
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2,-0.0008411695586554543,0.0008411695586554543
BenchmarkMapAddWithAllocs/items_1000000-2,0.0007038295519226409,0.0007038295519226409
BenchmarkFilterAdd/maxItems=100000-2,0.0006859568697932896,0.0006859568697932896
"""bench-fast-queue-throughput-concurrent-10""",-0.0005484206281500352,0.0005484206281500352
BenchmarkSetHasMiss/items_10000000-2,-0.0004968412611769302,0.0004968412611769302
BenchmarkMatchRegexSingleValueMismatchUnoptimized-2,0.00047486242522384815,0.00047486242522384815
BenchmarkRowsUnmarshal-2,0.0003302497191658439,0.0003302497191658439
