benchmark,percent_change,degraded
BenchmarkIntersectFullOverlap/items_10000-2,45.56695292620866,1
BenchmarkAddMulti/items_1-2,42.75472517923093,1
"""bench-fast-queue-throughput-concurrent-1000000""",34.51210370781482,1
BenchmarkUnionNoOverlap/items_1000000-2,29.78612509527812,1
BenchmarkAreIdenticalSeriesFast/different-series-with-timestamps-2,29.628448413331192,1
BenchmarkUnionPartialOverlap/items_10000-2,27.97511394053389,1
BenchmarkDedupAggr/samplesPerPush_1000-2,26.685544768069036,1
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100-2,24.060772664124624,1
BenchmarkUnionNoOverlap/items_10000-2,23.46227471376459,1
BenchmarkMarshalStringsBlock-2,22.48360971847281,1
BenchmarkUnionPartialOverlap/items_100000-2,19.574587377790237,1
"""bench-fast-queue-throughput-serial-1000000""",15.798970368610119,1
BenchmarkIsAutoMetricMiss-2,15.014821497615685,1
BenchmarkMarshalVarInt64/big-ints-2,13.726178535606776,1
BenchmarkBitmapForEachSetBit/half-zero-bits-noclear-2,13.587593236224485,1
BenchmarkSetAddRandomLastBits/lastBits_32-2,12.130328566104287,1
BenchmarkIntersectNoOverlap/items_10000-2,11.92876566956291,1
BenchmarkMergeSortBlocks/replicationFactor-3-2,11.758545106958046,1
BenchmarkIntersectPartialOverlap/items_100000-2,11.536083536564421,1
BenchmarkSetHasHit/items_10000000-2,11.119807717430973,1
BenchmarkFilterAdd/maxItems=10000000-2,10.874819571191145,1
BenchmarkAppendFloatToDecimal/Zeros-2,10.540202749618107,1
BenchmarkAdd/items_1000-2,10.07317595909494,1
BenchmarkFromFloat/12343.4344-2,9.572031344183262,1
BenchmarkMapAddWithAllocs/items_10000000-2,9.323341972691034,1
BenchmarkMapAddReuse/items_1000000-2,9.237843161088813,1
BenchmarkTryParseUint64-2,8.330290543007663,1
BenchmarkSetHasMiss/items_1000-2,7.414891430919939,1
BenchmarkBitmapForEachSetBitReadonly/no-zero-bits-2,7.01795493392692,1
"""bench-fast-queue-throughput-concurrent-10000""",6.151566323189854,1
BenchmarkTryParseTimestampRFC3339Nano-2,6.111389864525844,1
BenchmarkMapAddWithAllocs/items_10000-2,5.322539874670345,1
created,5.27180160945967,1
BenchmarkAdd/items_1000000-2,4.356086957789761,1
BenchmarkMapHasMiss/items_10000000-2,4.31526446559862,1
BenchmarkMapHasHit/items_1000000-2,4.197923694945968,1
BenchmarkMapAddReuse/items_100000-2,4.0004016687670925,1
BenchmarkIntersectFullOverlap/items_1000000-2,3.989964490372617,1
BenchmarkStringsBlockUnmarshaler_Unmarshal-2,3.3129957291031116,1
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_5-2,3.309371953439754,1
BenchmarkLessNatural/distinct_string_prefixes-2,3.2930705657978434,1
BenchmarkAddMulti/items_10000000-2,3.181044599736671,1
BenchmarkMapAddNoAllocs/items_1000000-2,3.181027493019537,1
BenchmarkSetAddRandomLastBits/lastBits_28-2,2.975339561910478,1
BenchmarkMergeBlockStreamsFourSourcesBestCase-2,2.9555182315652697,1
BenchmarkRowsDiff-2,2.9314249132898196,1
BenchmarkIntersectPartialOverlap/items_1000000-2,2.920764658514888,1
BenchmarkIfExpression/equal___name__:_first-2,2.913472070098588,1
BenchmarkDedupAggr/samplesPerPush_100000-2,2.678607377034838,1
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_10-2,2.6724525412160367,1
"""bench-fast-queue-throughput-concurrent-100""",2.579435915744381,1
BenchmarkMarshalInt64-2,2.4133083411433605,1
BenchmarkQueueThroughputConcurrent/block-size-1000-2,2.3839179801855286,1
BenchmarkMapAddNoAllocs/items_10000-2,2.378003818660469,1
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2,2.2594511187038466,1
BenchmarkIntersectNoOverlap/items_1000-2,2.256258949104013,1
BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.244480796210273,1
BenchmarkBlockStreamWriterRowsBestCase-2,2.1455955180787463,1
BenchmarkFromFloat/1234-2,2.1450545745711938,1
BenchmarkSanitizeLabelName-2,2.0946659089063884,1
BenchmarkTimeNowUnix-2,2.045338333049251,1
BenchmarkBlock_MustInitFromRows/rowsPerBlock_100-2,2.036853234367591,1
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_5-2,1.9894092662202885,1
"""bench-fast-queue-throughput-serial-100000""",1.9843279802163094,1
BenchmarkGraphiteMatchTemplateMatch/match-long-2,1.9735386521527474,1
BenchmarkAppendDecimalToFloat/Zeros-2,1.9432194046306508,1
BenchmarkAppendLowercase/unicode-all-lowercase-2,1.929060360920978,1
BenchmarkFastStringMatcher/http_requests_total-2,1.8821379625399939,1
BenchmarkIntersectFullOverlap/items_100000-2,1.8807807714913343,1
BenchmarkQueueThroughputSerial/block-size-100000-2,1.8385414848272603,1
BenchmarkBitmapForEachSetBit/half-zero-bits-clear-2,1.8280546531298736,1
BenchmarkMapAddRandomLastBits/lastBits_24-2,1.7686090333244882,1
BenchmarkFastStringMatcher/foo-2,1.7527148028195745,1
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10-2,1.7217494557688502,1
BenchmarkLabelsInternStrings-2,1.6813174158381727,1
BenchmarkLogRowsMustAdd-2,1.6447534129262964,1
BenchmarkIndexDBAddTSIDs-2,1.6312813263441368,1
BenchmarkSetAddRandomLastBits/lastBits_24-2,1.6051395784397096,1
BenchmarkBitmapForEachSetBit/one-set-bit-noclear-2,1.598788286772155,1
BenchmarkIntersectPartialOverlap/items_1000-2,1.4953592299759368,1
BenchmarkIndexDBGetTSIDs-2,1.4888217131957129,1
BenchmarkHash128-2,1.4858270738527282,1
BenchmarkAddMulti/items_1000-2,1.470266724967196,1
BenchmarkFilterHasHit/maxItems=1000000-2,1.4400878536918897,1
BenchmarkSetHasHit/items_100000-2,1.4362467104283865,1
BenchmarkMergeSortBlocks/replicationFactor-2-2,1.40453811780214,1
BenchmarkSanitizeLabelName/#00-2,1.3846153846153901,1
BenchmarkMapHasMiss/items_100000-2,1.3736592471840865,1
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-2,1.3681592039801147,1
BenchmarkSetHasMiss/items_10000-2,1.340356472107037,1
BenchmarkSetHasHit/items_1000000-2,1.320620674321792,1
BenchmarkIfExpression/equal_label:_last-2,1.2421909051285878,1
BenchmarkSetAddRandomLastBits/lastBits_20-2,1.2390936830257107,1
BenchmarkMarshalInt64Array-2,1.223739249698276,1
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2,1.1898465839640504,1
BenchmarkPodGetTargetLabels-2,1.1720930232558138,1
"""bench-fast-queue-throughput-serial-1000""",1.121746933891714,1
BenchmarkFastStringMatcher/foo-bar-baz-2,1.097980831860067,1
BenchmarkUnmarshalGaugeArray-2,1.0745925548410962,1
BenchmarkMergeSortBlocks/replicationFactor-1-2,1.0345472343514686,1
BenchmarkMarshalGaugeArray-2,0.9661332063154927,1
BenchmarkMapAddRandomLastBits/lastBits_20-2,0.9650092199485356,1
BenchmarkMatchRegexSingleValueMismatchUnoptimized-2,0.9507346585998284,1
BenchmarkBitmapForEachSetBit/no-zero-bits-clear-2,0.9502310393003928,1
BenchmarkDedupAggr/samplesPerPush_100-2,0.9300178088516587,1
BenchmarkGetScrapeWork-2,0.9261477045908257,1
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2,0.8575407056098553,1
BenchmarkDedupAggr/samplesPerPush_10-2,0.8567662565905098,1
BenchmarkRowsUnmarshal-2,0.8485338259062533,1
BenchmarkUnmarshalZeroConstArray-2,0.8333333333333334,1
BenchmarkKeyHashUint64-2,0.8226283583903728,1
BenchmarkQueueThroughputConcurrent/block-size-100000-2,0.8033438218706069,1
BenchmarkUnmarshalVarInt64s/up-to-(1<<13)-1-2,0.7958774692241627,1
BenchmarkQueueThroughputConcurrent/block-size-100-2,0.7353154123732197,1
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=1s-2,0.6445863656616719,1
BenchmarkStringsToLower/unicode-all-uppercase-2,0.6263048016701461,1
BenchmarkUnmarshalDeltaConstArray-2,0.6256133464180569,1
BenchmarkFilterHasHit/maxItems=100000-2,0.6162995160717255,1
BenchmarkBitmapForEachSetBit/one-set-bit-clear-2,0.6073489219556497,1
BenchmarkUnmarshalVarUint64/up-to-(1<<7)-1-2,0.6004282466170684,1
BenchmarkMarshalZeroConstArray-2,0.5903187721369486,1
BenchmarkBlockStreamReaderRowsWorstCase-2,0.5725651479672165,1
BenchmarkAppendLowercase/ascii-all-uppercase-2,0.5700893139925336,1
BenchmarkAdd/items_100000-2,0.5514007645537283,1
BenchmarkMarshalVarInt64/small-ints-2,0.5312420946116894,1
BenchmarkMarshalDeltaConstArray-2,0.5301102629346857,1
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_5-2,0.5102981677030883,1
BenchmarkCalbirateScale-2,0.47393364928909637,1
BenchmarkMatchRegexOrValuesMismatchUnoptimized-2,0.46792007419272025,1
BenchmarkToUnsafeBytes-2,0.4624591947769377,1
BenchmarkAppendLowercase/ascii-some-uppercase-2,0.46157535067739147,1
BenchmarkQueueThroughputConcurrent/block-size-1000000-2,0.4481632796694523,1
BenchmarkMatchRegexSingleValueMismatchOptimized-2,0.44525162575428917,1
BenchmarkMapAddWithAllocs/items_100000-2,0.41273620147697077,1
"""bench-fast-queue-throughput-serial-100""",0.3752985329239129,1
BenchmarkUnmarshalUint64-2,0.3746143675627911,1
BenchmarkMarshalInt64NearestDelta/precisionBits_4-2,0.34775809206329983,1
BenchmarkMarshalConstArray-2,0.3369164126423873,1
BenchmarkMapHasMiss/items_10000-2,0.33499042232964765,1
BenchmarkMapAddWithAllocs/items_1000000-2,0.33072019226829336,1
BenchmarkAppendLowercase/unicode-all-uppercase-2,0.3282486966595912,1
BenchmarkLessNatural/common_string_prefixes_distinct_string_suffixes-2,0.32397408207345024,1
BenchmarkMapHasHit/items_10000-2,0.29700312104974663,1
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2,0.29697742971534163,1
BenchmarkFilterAdd/maxItems=10000-2,0.2907680683131887,1
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-with-delimiter-2,0.283191737464592,1
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2,0.27675131692743715,1
BenchmarkSanitizeLabelName/foo-bar-baz-2,0.27405304884016946,1
BenchmarkMergeSortBlocks/replicationFactor-5-2,0.26724965039024673,1
BenchmarkReadBulkRequest/gzip:off-2,0.2552734112589071,1
BenchmarkBitmapForEachSetBitReadonly/half-zero-bits-2,0.24637329871267807,1
BenchmarkBlockStreamReaderRowsBestCase-2,0.2365327874704402,1
BenchmarkMatchRegexPrefixDotStarMatchUnoptimized-2,0.22699133305819705,1
BenchmarkFromFloat/1.2345678901e+14-2,0.2222222222222096,1
BenchmarkTryParseIPv4-2,0.19128296215328877,1
BenchmarkUnmarshalVarUint64/up-to-(1<<14)-1-2,0.18369015145252318,1
BenchmarkMatchRegexPrefixDotStarMismatchUnoptimized-2,0.18307194727528178,1
BenchmarkFilterAdd/maxItems=100000-2,0.16871667395972414,1
BenchmarkLessNatural/common_string_prefixes_distinct_numeric_suffixes-2,0.16355904481518294,1
BenchmarkMatchRegexSingleValueMatchOptimized-2,0.15830558436596326,1
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-suffix-2,0.1459854014598574,1
BenchmarkAppendDecimalToFloat/Integers-2,0.13934294442360254,1
BenchmarkUnmarshalVarUint64s/up-to-(1<<28)-1-2,0.13409319477035106,1
BenchmarkAppendLowercase/unicode-some-uppercase-2,0.12949174490125517,1
BenchmarkSanitizeMetricName/http_requests_total-2,0.11939750183689354,1
BenchmarkUnmarshalVarInt64s/up-to-(1<<6)-1-2,0.09945498667303904,1
BenchmarkDedupAggr/samplesPerPush_10000-2,0.08200131257979666,1
"""bench-fast-queue-throughput-serial-10""",0.07053429730207116,1
"""bench-fast-queue-throughput-concurrent-1000""",0.06847751654873316,1
BenchmarkBitmapIsSetBit/no-zero-bits-2,0.06832467887400553,1
BenchmarkMatchRegexPrefixDotPlusMismatchOptimized-2,0.06725993377483393,1
BenchmarkMarshalInt64NearestDelta/precisionBits_64-2,0.060973422761020045,1
BenchmarkUnionPartialOverlap/items_1000000-2,0.04514167804300995,1
BenchmarkLessNatural/common_numeric_values-2,0.04479283314669398,1
BenchmarkMatchRegexPrefixDotPlusMatchUnoptimized-2,0.04338394793927851,1
BenchmarkSetAddWithAllocs/items_10000-2,0.034578146611335264,1
BenchmarkMergeBlockStreamsTwoSourcesBestCase-2,0.033479807491110736,1
BenchmarkAppendFloatToDecimal/Ones-2,0.03129237509126943,1
BenchmarkSetHasHit/items_10000-2,0.023368433919451127,1
BenchmarkAddMulti/items_1000000-2,0.019292514843362623,1
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2,0.012599748005044105,1
BenchmarkQueueThroughputSerial/block-size-10000-2,0.009188559821677118,1
BenchmarkUnmarshalVarUint64/up-to-(1<<64)-1-2,-0.0011363507232872354,0
BenchmarkUnmarshalVarInt64/up-to-(1<<63)-1-2,-0.009480382115166197,0
BenchmarkUnmarshalVarInt64/up-to-(1<<27)-1-2,-0.012878442223633983,0
BenchmarkMarshalUint8String-2,-0.013479511143050285,0
BenchmarkDeduplicatorPush-2,-0.017861951614750824,0
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2,-0.019530296372243006,0
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2,-0.025310353139689042,0
BenchmarkSetAddWithAllocs/items_100000-2,-0.03216942503181149,0
BenchmarkQueueThroughputConcurrent/block-size-10000-2,-0.03284384893775947,0
BenchmarkUnmarshalConstArray-2,-0.042879348233911714,0
BenchmarkDedupAggr/samplesPerPush_1-2,-0.046778154601778366,0
