benchmark,percent_change,degraded
BenchmarkBitmapIsSetBit/half-zero-bits-2,-0.06197459812944345,0
BenchmarkMarshalInt64NearestDelta2/precisionBits_64-2,-0.0692655422155252,0
BenchmarkFederate-2,-0.08516771488470794,0
BenchmarkAddMulti/items_100000-2,-0.09192950132124414,0
BenchmarkBitmapForEachSetBit/no-zero-bits-noclear-2,-0.0953457115972868,0
BenchmarkUnmarshalVarInt64/up-to-(1<<13)-1-2,-0.10228917937850142,0
BenchmarkSetHasHit/items_1000-2,-0.10731148948347403,0
BenchmarkGraphiteMatchTemplateMatch/mismtach-short-2,-0.10767574219351732,0
BenchmarkUnmarshalVarUint64s/up-to-(1<<7)-1-2,-0.10778542409419165,0
BenchmarkSetHasMiss/items_10000000-2,-0.11619950669224019,0
BenchmarkRollupAvg-2,-0.12436706049569965,0
BenchmarkMatchRegexOrValuesMatchUnoptimized-2,-0.12706480304954806,0
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2,-0.14622448382756678,0
BenchmarkUnmarshalVarUint64s/up-to-(1<<64)-1-2,-0.14821088291340864,0
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2,-0.14918618100139738,0
BenchmarkIfExpression/equal___name__:_middle-2,-0.16001651783408552,0
BenchmarkWriteRequestUnmarshalProtobuf-2,-0.16990005534609762,0
BenchmarkFilterHasHit/maxItems=1000-2,-0.17474198842553595,0
BenchmarkTokenizeStrings-2,-0.18101917209344687,0
BenchmarkGraphiteMatchTemplateMatch/mismatch-long-2,-0.18148820326679987,0
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-2,-0.1837813002526913,0
BenchmarkFastStringTransformer/http_requests_total-2,-0.19333456085437503,0
BenchmarkAppendFloatToDecimal/Integers-2,-0.20850950269598476,0
BenchmarkUnmarshalInt64Array-2,-0.21187843474807294,0
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2,-0.21502648219135811,0
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2,-0.2194715125976688,0
BenchmarkStringsToLower/ascii-all-lowercase-2,-0.22060071270999324,0
BenchmarkBitmapForEachSetBitReadonly/one-set-bit-2,-0.22120268720299535,0
BenchmarkUnixTimestamp-2,-0.22321428571429416,0
BenchmarkUnmarshalVarInt64s/up-to-(1<<63)-1-2,-0.2253382095928598,0
BenchmarkMapAddReuse/items_1000-2,-0.23528489078859655,0
BenchmarkStreamIDMarshalString-2,-0.2461322081575069,0
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=2s-2,-0.24922827792116242,0
BenchmarkGraphiteMatchTemplateMatch/match-short-2,-0.259363004461029,0
BenchmarkFastStringMatcher/#00-2,-0.28556319407720737,0
BenchmarkReadBulkRequest/gzip:on-2,-0.32483758120939527,0
BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2,-0.3343955995983887,0
BenchmarkQueueThroughputSerial/block-size-1000000-2,-0.34593434038886556,0
BenchmarkUnmarshalVarInt64/up-to-(1<<6)-1-2,-0.3632635931447757,0
BenchmarkAreIdenticalSeriesFast/identical-series-with-timestamps-2,-0.37089367714588484,0
BenchmarkIfExpression/equal___name__:_last-2,-0.37508098339413515,0
BenchmarkStringsToLower/ascii-some-uppercase-2,-0.3756260434056548,0
BenchmarkAppendFloatToDecimal/RealFloat-2,-0.3767967352640182,0
BenchmarkLessNatural/common_string_values-2,-0.3819863289103463,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1-2,-0.38621509209743826,0
BenchmarkBitmapIsSetBit/one-set-bit-2,-0.3953057125147527,0
BenchmarkSanitizeLabelName/http_requests_total-2,-0.4045605001838955,0
"""bench-fast-queue-throughput-concurrent-10""",-0.4199428162973512,0
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2,-0.44100336555200625,0
BenchmarkMapAddNoAllocs/items_10000000-2,-0.47275556797218315,0
BenchmarkFilterHasMiss/maxItems=1000-2,-0.4786469533051819,0
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2,-0.5112699285321606,0
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1-2,-0.5377001099841038,0
BenchmarkRequestUnmarshal-2,-0.5402120332230278,0
BenchmarkUnmarshalVarUint64/up-to-(1<<28)-1-2,-0.5806805708013172,0
BenchmarkLabelsCompressorCompress-2,-0.5820881162251921,0
BenchmarkWriteRequestMarshalProtobuf-2,-0.5923437702951082,0
BenchmarkFastStringTransformer/foo-2,-0.6004574914220384,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-0-2,-0.6043302403045627,0
BenchmarkStringsToLower/unicode-all-lowercase-2,-0.6131010003226774,0
BenchmarkAdd/items_10000000-2,-0.6273732804634005,0
BenchmarkInternString-2,-0.6275377497648948,0
BenchmarkStringsToLower/ascii-all-uppercase-2,-0.6300963676797585,0
BenchmarkFromFloat/1.23454435e+31-2,-0.6359515594344074,0
BenchmarkBlockStreamReaderBlocksWorstCase-2,-0.6431144681733304,0
BenchmarkIntersectNoOverlap/items_100000-2,-0.6479051068212778,0
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-2,-0.6519453207150266,0
BenchmarkSetAddWithAllocs/items_1000000-2,-0.652606626619239,0
BenchmarkAppendLowercase/ascii-all-lowercase-2,-0.6651259793698051,0
BenchmarkFilterHasMiss/maxItems=100000-2,-0.6669801335203147,0
BenchmarkFastStringTransformer/#00-2,-0.6706408345752521,0
BenchmarkUnionNoOverlap/items_1000-2,-0.6998509193307897,0
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2,-0.7027466339170022,0
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2,-0.749572931226595,0
"""bench-fast-queue-throughput-serial-10000""",-0.7634391617964466,0
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_10-2,-0.7681756642660645,0
BenchmarkMarshalVarUint64/small-ints-2,-0.7860002966038976,0
BenchmarkFilterHasHit/maxItems=10000-2,-0.7933373101796963,0
BenchmarkFilterHasMiss/maxItems=10000000-2,-0.7934648943022901,0
BenchmarkQueueThroughputSerial/block-size-1-2,-0.821356473530391,0
BenchmarkMarshalVarUint64/big-ints-2,-0.8316121317534483,0
BenchmarkQueueThroughputSerial/block-size-100-2,-0.8323782400815013,0
BenchmarkBlockStreamReaderBlocksBestCase-2,-0.8371304439970233,0
BenchmarkSanitizeLabelName/foo-2,-0.8382642998027555,0
BenchmarkIntersectFullOverlap/items_10000000-2,-0.843891984317913,0
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2,-0.8506277222649263,0
BenchmarkUnionFullOverlap/items_10000000-2,-0.8515734818419515,0
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2,-0.8697813121272512,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000000-2,-0.8787275479321005,0
BenchmarkRegexpFilterMismatch-2,-0.8919311346193689,0
BenchmarkStringsToLower/unicode-some-uppercase-2,-0.9044526901669758,0
BenchmarkTryParseFloat64-2,-0.9448818897637928,0
BenchmarkUnmarshalInt64NearestDelta-2,-0.959702627354898,0
BenchmarkAppendDecimalToFloat/Ones-2,-0.9798865394533219,0
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=5s-2,-0.9909410242189012,0
"""bench-fast-queue-throughput-concurrent-1""",-0.9998198522788687,0
BenchmarkAddMulti/items_10-2,-1.0107391029690427,0
BenchmarkLabelsCompressorDecompress-2,-1.0117567262039238,0
BenchmarkIfExpression/equal_label:_first-2,-1.0119262739429025,0
BenchmarkAddMulti/items_100-2,-1.0785824345146422,0
BenchmarkUnionPartialOverlap/items_1000-2,-1.126171419378178,0
BenchmarkFilterAdd/maxItems=1000000-2,-1.1313869338938702,0
BenchmarkMapAddReuse/items_10000-2,-1.147844051532316,0
BenchmarkFilterAdd/maxItems=1000-2,-1.1634453867679824,0
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2,-1.1827482935283242,0
BenchmarkMapHasHit/items_100000-2,-1.2333012079704948,0
BenchmarkFilterHasMiss/maxItems=10000-2,-1.2458960268272619,0
BenchmarkInmemoryPartInitFromRowsBestCase-2,-1.254238812796673,0
BenchmarkQueueThroughputSerial/block-size-1000-2,-1.2915197947687918,0
BenchmarkAppendDecimalToFloat/RealFloat-2,-1.3184327812146563,0
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2,-1.3892623439139946,0
BenchmarkSetHasMiss/items_1000000-2,-1.4060417641885792,0
BenchmarkIsAutoMetricHit-2,-1.423750263657454,0
BenchmarkFromFloat/0-2,-1.4532046415790034,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100000-2,-1.4983996048963573,0
BenchmarkUnionPartialOverlap/items_10000000-2,-1.5052511165516025,0
BenchmarkUnmarshalVarUint64s/up-to-(1<<14)-1-2,-1.5211879753712423,0
BenchmarkFromFloat/1.2334345e+07-2,-1.5499378367177736,0
BenchmarkSanitizeMetricName/foo-2,-1.559659362740417,0
BenchmarkSetHasMiss/items_100000-2,-1.569587193895647,0
BenchmarkMarshalInt64NearestDelta2/precisionBits_4-2,-1.5784345021084876,0
BenchmarkBlockStreamWriterBlocksWorstCase-2,-1.586310111603069,0
BenchmarkSetAddWithAllocs/items_10000000-2,-1.6316267528188464,0
BenchmarkQueueThroughputConcurrent/block-size-10-2,-1.6622271779305788,0
BenchmarkQueueThroughputConcurrent/block-size-1-2,-1.6715283365904128,0
BenchmarkUnionFullOverlap/items_100000-2,-1.73834096583399,0
BenchmarkTryParseTimestampISO8601-2,-1.7762117071767491,0
BenchmarkBlockStreamWriterBlocksBestCase-2,-1.792706803720025,0
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_10-2,-1.8058120945737433,0
BenchmarkSanitizeMetricName/foo-bar-baz-2,-1.8365210771719611,0
BenchmarkUnmarshalInt64NearestDelta2-2,-1.8618139479727074,0
BenchmarkUnmarshalInt64-2,-1.8790264853256935,0
BenchmarkSanitizeMetricName/#00-2,-1.8865890470030147,0
"""bench-fast-queue-throughput-serial-1""",-1.9446391030133146,0
BenchmarkQueueThroughputSerial/block-size-10-2,-2.022421398668211,0
BenchmarkMapAddRandomLastBits/lastBits_28-2,-2.056849819210472,0
BenchmarkLessNatural/common_numeric_prefixes-2,-2.1805133866961137,0
BenchmarkScrapeWorkScrapeInternal-2,-2.211357315869737,0
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1000-2,-2.2168588970033225,0
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_5-2,-2.2184776670038633,0
BenchmarkMapHasHit/items_1000-2,-2.3105317260069107,0
BenchmarkBlockStreamWriterRowsWorstCase-2,-2.3436631047050316,0
BenchmarkMergeSortBlocks/replicationFactor-4-2,-2.41690871740503,0
BenchmarkMapAddReuse/items_10000000-2,-2.6095727046533645,0
BenchmarkRequestUnmarshalJSON-2,-2.6648552617828405,0
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10000-2,-2.883583548486484,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000000-2,-2.9065956202013057,0
BenchmarkAdd/items_10000-2,-2.937267130541918,0
BenchmarkMapHasMiss/items_1000-2,-3.110790328401299,0
BenchmarkIfExpression/equal_label:_middle-2,-3.1457431457431393,0
BenchmarkParseStream-2,-3.1627726109076826,0
BenchmarkMapAddWithAllocs/items_1000-2,-3.194631789232832,0
BenchmarkToUnsafeString-2,-3.3437013996889577,0
BenchmarkAddMulti/items_10000-2,-3.5684355654078024,0
BenchmarkMatchRegexOrValuesMatchOptimized-2,-3.6449194448875337,0
BenchmarkSetAddWithAllocs/items_1000-2,-3.691192728166068,0
BenchmarkFilterHasMiss/maxItems=1000000-2,-3.7078846119634994,0
BenchmarkRegexpFilterMatch-2,-3.903345724907063,0
BenchmarkFastStringTransformer/foo-bar-baz-2,-3.9284075263882396,0
BenchmarkMatchRegexOrValuesMismatchOptimized-2,-4.035528094226677,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000-2,-4.25221978691839,0
BenchmarkMapHasMiss/items_1000000-2,-4.266246122270427,0
BenchmarkMapAddNoAllocs/items_100000-2,-4.666004447825325,0
BenchmarkFilterHasHit/maxItems=10000000-2,-5.317177998165598,0
BenchmarkMapAddNoAllocs/items_1000-2,-5.406649397358228,0
BenchmarkIntersectPartialOverlap/items_10000000-2,-5.4132301204788185,0
BenchmarkUnionNoOverlap/items_100000-2,-5.439140700958378,0
BenchmarkMapHasHit/items_10000000-2,-6.33344929144469,0
BenchmarkMarshalUint64-2,-6.519989267507375,0
BenchmarkIntersectPartialOverlap/items_10000-2,-6.569077751710004,0
BenchmarkMapAddRandomLastBits/lastBits_32-2,-6.680228474733423,0
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=10s-2,-7.837748279827695,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10-2,-8.782400093616518,0
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000-2,-9.29115113297983,0
BenchmarkUnionFullOverlap/items_1000000-2,-9.567428737711772,0
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_10-2,-10.214340775003967,0
"""bench-fast-queue-throughput-concurrent-100000""",-10.352994303693393,0
BenchmarkUnionNoOverlap/items_10000000-2,-10.71931014005526,0
BenchmarkLessNatural/distinct_numeric_values-2,-12.060673325934154,0
BenchmarkAreIdenticalSeriesFast/different-series-no-timestamps-2,-14.936422006798425,0
BenchmarkIntersectNoOverlap/items_10000000-2,-15.057470673290668,0
BenchmarkMatchRegexSingleValueMatchUnoptimized-2,-16.007194244604324,0
BenchmarkCacheGet-2,-16.16117840941738,0
BenchmarkMatchRegexPrefixDotPlusMismatchUnoptimized-2,-20.32319912352779,0
BenchmarkAreIdenticalSeriesFast/identical-series-no-timestamps-2,-24.73086366457113,0
BenchmarkUnionFullOverlap/items_10000-2,-25.674782258759958,0
BenchmarkIntersectFullOverlap/items_1000-2,-30.000595663569218,0
BenchmarkGetStaleSeries-2,-30.713748642401633,0
BenchmarkUnionFullOverlap/items_1000-2,-37.213301235417056,0
BenchmarkIntersectNoOverlap/items_1000000-2,-88.3164022349571,0
