test_name,version_1,version_2
"""bench-fast-queue-throughput-concurrent-1""",3659.8,3658.8333333333335
"""bench-fast-queue-throughput-concurrent-10""",3745.4333333333334,3700.1666666666665
"""bench-fast-queue-throughput-concurrent-100""",3784.0333333333333,3828.6
"""bench-fast-queue-throughput-concurrent-1000""",4379.0,4411.433333333333
"""bench-fast-queue-throughput-concurrent-10000""",9579.233333333334,9599.366666666667
"""bench-fast-queue-throughput-concurrent-100000""",115277.53333333334,113967.5
"""bench-fast-queue-throughput-concurrent-1000000""",2931844.533333333,3243863.1333333333
"""bench-fast-queue-throughput-serial-1""",1874.0333333333333,2010.5666666666666
"""bench-fast-queue-throughput-serial-10""",1862.0666666666666,1939.6
"""bench-fast-queue-throughput-serial-100""",1931.6,1937.1
"""bench-fast-queue-throughput-serial-1000""",2217.2,2218.1
"""bench-fast-queue-throughput-serial-10000""",6255.566666666667,6237.166666666667
"""bench-fast-queue-throughput-serial-100000""",77858.53333333334,78060.6
"""bench-fast-queue-throughput-serial-1000000""",1985524.8666666667,2129352.933333333
BenchmarkAdd/items_1000-2,10746.8,11226.333333333334
BenchmarkAdd/items_10000-2,77597.1,76820.56666666667
BenchmarkAdd/items_100000-2,735053.6333333333,740501.4333333333
BenchmarkAdd/items_1000000-2,7352789.8,7417250.6
BenchmarkAdd/items_10000000-2,73735578.53333333,73457723.73333333
BenchmarkAddMulti/items_1-2,305.5,331.5133333333333
BenchmarkAddMulti/items_10-2,411.43,412.97999999999996
BenchmarkAddMulti/items_100-2,3339.9333333333334,3289.3333333333335
BenchmarkAddMulti/items_1000-2,5905.6,6060.233333333334
BenchmarkAddMulti/items_10000-2,35884.7,35849.86666666667
BenchmarkAddMulti/items_100000-2,339557.6666666667,341994.9666666667
BenchmarkAddMulti/items_1000000-2,3471500.8333333335,3477502.2666666666
BenchmarkAddMulti/items_10000000-2,36230931.06666667,35408202.53333333
BenchmarkAppendDecimalToFloat/Integers-2,18541.833333333332,18573.866666666665
BenchmarkAppendDecimalToFloat/Ones-2,3186.0333333333333,3178.5666666666666
BenchmarkAppendDecimalToFloat/RealFloat-2,24727.4,24696.1
BenchmarkAppendDecimalToFloat/Zeros-2,2391.366666666667,2390.266666666667
BenchmarkAppendFloatToDecimal/Integers-2,205592.53333333333,217396.46666666667
BenchmarkAppendFloatToDecimal/Ones-2,3181.8,3178.9333333333334
BenchmarkAppendFloatToDecimal/RealFloat-2,739667.1333333333,738656.1666666666
BenchmarkAppendFloatToDecimal/Zeros-2,2392.7,2420.4333333333334
BenchmarkAppendLowercase/ascii-all-lowercase-2,58.687,58.533
BenchmarkAppendLowercase/ascii-all-uppercase-2,52.55766666666667,52.864333333333335
BenchmarkAppendLowercase/ascii-some-uppercase-2,55.44866666666667,55.55733333333333
BenchmarkAppendLowercase/unicode-all-lowercase-2,1068.9333333333334,1072.1666666666667
BenchmarkAppendLowercase/unicode-all-uppercase-2,861.1666666666666,904.5233333333333
BenchmarkAppendLowercase/unicode-some-uppercase-2,1025.1333333333334,1027.1666666666667
BenchmarkAreIdenticalSeriesFast/different-series-no-timestamps-2,1037.99,1004.5699999999999
BenchmarkAreIdenticalSeriesFast/different-series-with-timestamps-2,2064.133333333333,2432.0333333333333
BenchmarkAreIdenticalSeriesFast/identical-series-no-timestamps-2,1087.3866666666665,982.6633333333334
BenchmarkAreIdenticalSeriesFast/identical-series-with-timestamps-2,1876.4666666666667,2061.9333333333334
BenchmarkBitmapForEachSetBit/half-zero-bits-clear-2,136018.5,136703.66666666666
BenchmarkBitmapForEachSetBit/half-zero-bits-noclear-2,135503.93333333332,138799.46666666667
BenchmarkBitmapForEachSetBit/no-zero-bits-clear-2,239339.4,247670.4
BenchmarkBitmapForEachSetBit/no-zero-bits-noclear-2,238695.96666666667,238781.0
BenchmarkBitmapForEachSetBit/one-set-bit-clear-2,1085.8,1088.9
BenchmarkBitmapForEachSetBit/one-set-bit-noclear-2,792.06,799.8666666666667
BenchmarkBitmapForEachSetBitReadonly/half-zero-bits-2,100442.46666666666,101026.5
BenchmarkBitmapForEachSetBitReadonly/no-zero-bits-2,119509.1,115094.83333333333
BenchmarkBitmapForEachSetBitReadonly/one-set-bit-2,813.8199999999999,840.81
BenchmarkBitmapIsSetBit/half-zero-bits-2,129213.8,129155.7
BenchmarkBitmapIsSetBit/no-zero-bits-2,129223.03333333334,129057.56666666667
BenchmarkBitmapIsSetBit/one-set-bit-2,129188.93333333333,129078.36666666667
BenchmarkBlockStreamReaderBlocksBestCase-2,3078.8,3082.6
BenchmarkBlockStreamReaderBlocksWorstCase-2,12041700.533333333,12007791.233333332
BenchmarkBlockStreamReaderRowsBestCase-2,277997.06666666665,278259.86666666664
BenchmarkBlockStreamReaderRowsWorstCase-2,16798969.533333335,16688993.0
BenchmarkBlockStreamWriterBlocksBestCase-2,5324.8,5307.766666666666
BenchmarkBlockStreamWriterBlocksWorstCase-2,26719301.6,25982026.4
BenchmarkBlockStreamWriterRowsBestCase-2,275618.73333333334,277588.73333333334
BenchmarkBlockStreamWriterRowsWorstCase-2,47993156.46666667,45808181.46666667
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1-2,272.05,271.48333333333335
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10-2,1719.6,1730.8666666666666
BenchmarkBlock_MustInitFromRows/rowsPerBlock_100-2,7559.766666666666,7910.533333333334
BenchmarkBlock_MustInitFromRows/rowsPerBlock_1000-2,68149.83333333333,67756.4
BenchmarkBlock_MustInitFromRows/rowsPerBlock_10000-2,1154559.6,1127842.9333333333
BenchmarkCacheGet-2,1136046.8333333333,1082749.8
BenchmarkCalbirateScale-2,119.24,119.60333333333332
BenchmarkDedupAggr/samplesPerPush_1-2,569.9166666666666,566.55
BenchmarkDedupAggr/samplesPerPush_10-2,1502.5333333333333,1510.4666666666667
BenchmarkDedupAggr/samplesPerPush_100-2,10050.5,10767.733333333334
BenchmarkDedupAggr/samplesPerPush_1000-2,93943.1,97142.63333333333
BenchmarkDedupAggr/samplesPerPush_10000-2,1185919.8333333333,1193068.2333333334
BenchmarkDedupAggr/samplesPerPush_100000-2,30160347.933333334,30326469.133333333
BenchmarkDeduplicateSamples/minScrapeInterval=10s-2,19715.966666666667,19628.6
BenchmarkDeduplicateSamples/minScrapeInterval=1s-2,11200.766666666666,11253.233333333334
BenchmarkDeduplicateSamples/minScrapeInterval=2s-2,27684.6,27651.3
BenchmarkDeduplicateSamples/minScrapeInterval=5s-2,21689.733333333334,21662.566666666666
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=10s-2,15951.7,15599.266666666666
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=1s-2,11198.433333333332,11797.566666666668
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=2s-2,26277.9,26345.7
BenchmarkDeduplicateSamplesDuringMerge/minScrapeInterval=5s-2,18922.566666666666,17981.333333333332
BenchmarkDeduplicatorPush-2,18416624.733333334,18329585.866666667
BenchmarkFastStringMatcher/#00-2,31.281,31.351
BenchmarkFastStringMatcher/foo-2,35.17066666666666,35.048
BenchmarkFastStringMatcher/foo-bar-baz-2,35.818333333333335,35.977
BenchmarkFastStringMatcher/http_requests_total-2,36.57033333333333,36.641333333333336
BenchmarkFastStringTransformer/#00-2,30.924,31.108999999999998
BenchmarkFastStringTransformer/foo-2,34.541333333333334,34.809666666666665
BenchmarkFastStringTransformer/foo-bar-baz-2,34.513000000000005,34.86
BenchmarkFastStringTransformer/http_requests_total-2,36.10566666666667,35.785333333333334
BenchmarkFederate-2,506.15999999999997,505.65333333333336
BenchmarkFilterAdd/maxItems=1000-2,707483.8666666667,705092.8333333334
BenchmarkFilterAdd/maxItems=10000-2,729272.9,728208.2666666667
BenchmarkFilterAdd/maxItems=100000-2,774072.2666666667,777747.3666666667
BenchmarkFilterAdd/maxItems=1000000-2,1461929.4,1439017.2666666666
BenchmarkFilterAdd/maxItems=10000000-2,5379516.166666667,5470496.533333333
BenchmarkFilterHasHit/maxItems=1000-2,527760.9333333333,527112.2333333333
BenchmarkFilterHasHit/maxItems=10000-2,531445.2333333333,531149.6333333333
BenchmarkFilterHasHit/maxItems=100000-2,553859.2333333333,554743.4
BenchmarkFilterHasHit/maxItems=1000000-2,851046.8333333334,841767.8666666667
BenchmarkFilterHasHit/maxItems=10000000-2,2128465.533333333,2092937.1666666667
BenchmarkFilterHasMiss/maxItems=1000-2,148847.33333333334,147969.16666666666
BenchmarkFilterHasMiss/maxItems=10000-2,150635.03333333333,150331.2
BenchmarkFilterHasMiss/maxItems=100000-2,160789.93333333332,159945.43333333332
BenchmarkFilterHasMiss/maxItems=1000000-2,197576.0,194944.03333333333
BenchmarkFilterHasMiss/maxItems=10000000-2,310343.7,306484.7
BenchmarkFromFloat/0-2,3.031,3.018866666666667
BenchmarkFromFloat/1.2334345e+07-2,8.117700000000001,8.099966666666667
BenchmarkFromFloat/1.23454435e+31-2,48.928666666666665,48.894666666666666
BenchmarkFromFloat/1.2345678901e+14-2,15.011666666666667,14.977333333333332
BenchmarkFromFloat/1234-2,8.023,7.933966666666667
BenchmarkFromFloat/12343.4344-2,27.582666666666668,27.900666666666666
BenchmarkGetScrapeWork-2,4127.9,4142.466666666666
BenchmarkGetStaleSeries-2,42790.1,40178.26666666667
BenchmarkGraphiteMatchTemplateMatch/match-long-2,75.23333333333333,75.34633333333333
BenchmarkGraphiteMatchTemplateMatch/match-short-2,32.05433333333333,31.988
BenchmarkGraphiteMatchTemplateMatch/mismatch-long-2,10.943000000000001,10.951
BenchmarkGraphiteMatchTemplateMatch/mismtach-short-2,6.4931,6.465233333333333
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-2,10.658999999999999,10.631
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-2,14.329333333333333,16.174333333333333
BenchmarkGraphiteReplaceTemplateExpand/one-replacement-with-prefix-suffix-2,18.211666666666666,21.812
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-2,15.705333333333334,18.543666666666663
BenchmarkGraphiteReplaceTemplateExpand/two-replacements-with-delimiter-2,19.925,21.39966666666667
BenchmarkHash128-2,5908.8,6094.033333333334
BenchmarkIfExpression/equal___name__:_first-2,15.187666666666667,15.353333333333333
BenchmarkIfExpression/equal___name__:_last-2,97.24833333333332,97.042
BenchmarkIfExpression/equal___name__:_middle-2,64.46766666666666,64.41466666666666
BenchmarkIfExpression/equal_label:_first-2,18.351666666666667,18.322
BenchmarkIfExpression/equal_label:_last-2,453.28333333333336,468.58
BenchmarkIfExpression/equal_label:_middle-2,227.36666666666667,219.91666666666666
BenchmarkIndexDBAddTSIDs-2,14566790.733333332,14780598.833333334
BenchmarkIndexDBGetTSIDs-2,309010.6666666667,310911.4
BenchmarkInmemoryPartInitFromRowsBestCase-2,1211252.6666666667,1001715.0666666667
BenchmarkInmemoryPartInitFromRowsWorstCase-2,49828887.333333336,50080722.733333334
BenchmarkInternString-2,424937.6,422738.3
BenchmarkIntersectFullOverlap/items_1000-2,8702.866666666667,8025.366666666667
BenchmarkIntersectFullOverlap/items_10000-2,9549.166666666666,9896.066666666668
BenchmarkIntersectFullOverlap/items_100000-2,20662.1,20967.833333333332
BenchmarkIntersectFullOverlap/items_1000000-2,161390.96666666667,161188.16666666666
BenchmarkIntersectFullOverlap/items_10000000-2,1724566.6333333333,1726064.9
BenchmarkIntersectNoOverlap/items_1000-2,8013.033333333334,8216.9
BenchmarkIntersectNoOverlap/items_10000-2,9380.0,10113.8
BenchmarkIntersectNoOverlap/items_100000-2,18176.6,19289.033333333333
BenchmarkIntersectNoOverlap/items_1000000-2,558855.9,113222.66666666667
BenchmarkIntersectNoOverlap/items_10000000-2,1122584.6,1084312.5
BenchmarkIntersectPartialOverlap/items_1000-2,7894.233333333334,7937.866666666667
BenchmarkIntersectPartialOverlap/items_10000-2,8842.366666666667,9450.933333333332
BenchmarkIntersectPartialOverlap/items_100000-2,18661.166666666668,20084.666666666668
BenchmarkIntersectPartialOverlap/items_1000000-2,137882.03333333333,139361.73333333334
BenchmarkIntersectPartialOverlap/items_10000000-2,1409849.3333333333,1426845.2666666666
BenchmarkIsAutoMetricHit-2,31.17366666666667,30.772333333333332
BenchmarkIsAutoMetricMiss-2,25.793666666666663,29.543
BenchmarkKeyHashUint64-2,8.432433333333334,8.2504
BenchmarkLabelsCompressorCompress-2,93340.7,89266.6
BenchmarkLabelsCompressorDecompress-2,11699.0,11593.466666666667
BenchmarkLabelsInternStrings-2,88.36633333333333,86.93933333333332
BenchmarkLessNatural/common_numeric_prefixes-2,235.4633333333333,234.46666666666667
BenchmarkLessNatural/common_numeric_values-2,296.77000000000004,296.56
BenchmarkLessNatural/common_string_prefixes_distinct_numeric_suffixes-2,202.43333333333334,201.93333333333334
BenchmarkLessNatural/common_string_prefixes_distinct_string_suffixes-2,122.50666666666666,122.38000000000001
BenchmarkLessNatural/common_string_values-2,164.19666666666666,164.31333333333333
BenchmarkLessNatural/distinct_numeric_values-2,162.15666666666667,156.49666666666664
BenchmarkLessNatural/distinct_string_prefixes-2,80.05966666666667,78.45133333333334
BenchmarkLogRowsMustAdd-2,13242.833333333334,13434.266666666666
BenchmarkMapAddNoAllocs/items_1000-2,29049.633333333335,28763.933333333334
BenchmarkMapAddNoAllocs/items_10000-2,301633.8,305560.9666666667
BenchmarkMapAddNoAllocs/items_100000-2,4431277.466666667,4325616.033333333
BenchmarkMapAddNoAllocs/items_1000000-2,86802130.53333333,88614099.0
BenchmarkMapAddNoAllocs/items_10000000-2,1406996390.0,1407695080.0
BenchmarkMapAddRandomLastBits/lastBits_20-2,2492144.8333333335,2495894.1666666665
BenchmarkMapAddRandomLastBits/lastBits_24-2,3101730.6,3108137.7
BenchmarkMapAddRandomLastBits/lastBits_28-2,4250887.766666667,4235551.866666666
BenchmarkMapAddRandomLastBits/lastBits_32-2,5734726.933333334,5654853.333333333
BenchmarkMapAddReuse/items_1000-2,25467.966666666667,25424.6
BenchmarkMapAddReuse/items_10000-2,269586.36666666664,269305.43333333335
BenchmarkMapAddReuse/items_100000-2,3743138.8666666667,3717055.4
BenchmarkMapAddReuse/items_1000000-2,85190458.66666667,88361879.33333333
BenchmarkMapAddReuse/items_10000000-2,1424637580.0,1425666833.3333333
BenchmarkMapAddWithAllocs/items_1000-2,74525.3,74906.66666666667
BenchmarkMapAddWithAllocs/items_10000-2,637472.0,645486.6
BenchmarkMapAddWithAllocs/items_100000-2,8122033.633333334,8409416.133333333
BenchmarkMapAddWithAllocs/items_1000000-2,169064356.66666666,165951380.33333334
BenchmarkMapAddWithAllocs/items_10000000-2,2832687786.6666665,2812934353.3333335
BenchmarkMapHasHit/items_1000-2,13990.266666666666,13938.7
