test_name,version_1,version_2
BenchmarkMapHasHit/items_10000-2,177865.53333333333,177915.46666666667
BenchmarkMapHasHit/items_100000-2,2248977.8666666667,2249384.033333333
BenchmarkMapHasHit/items_1000000-2,62362594.2,60930203.2
BenchmarkMapHasHit/items_10000000-2,1007378619.3333334,983372014.6666666
BenchmarkMapHasMiss/items_1000-2,13543.566666666668,13464.933333333332
BenchmarkMapHasMiss/items_10000-2,146708.43333333332,145802.43333333332
BenchmarkMapHasMiss/items_100000-2,2088973.9333333333,2105780.566666667
BenchmarkMapHasMiss/items_1000000-2,70745880.46666667,70633466.66666667
BenchmarkMapHasMiss/items_10000000-2,862331074.0,876820948.3333334
BenchmarkMarshalConstArray-2,6234.333333333333,6226.5
BenchmarkMarshalDeltaConstArray-2,6241.3,6240.833333333333
BenchmarkMarshalGaugeArray-2,303562.4666666667,304063.23333333334
BenchmarkMarshalInt64-2,1.4366999999999999,1.4433
BenchmarkMarshalInt64Array-2,262205.9666666667,261560.1
BenchmarkMarshalInt64NearestDelta/precisionBits_4-2,64707.63333333333,64804.7
BenchmarkMarshalInt64NearestDelta/precisionBits_64-2,27832.566666666666,27862.666666666668
BenchmarkMarshalInt64NearestDelta2/precisionBits_4-2,78191.03333333334,77714.2
BenchmarkMarshalInt64NearestDelta2/precisionBits_64-2,27329.933333333334,27265.6
BenchmarkMarshalStringsBlock-2,12850.266666666666,14014.933333333332
BenchmarkMarshalUint64-2,1.1990333333333332,1.1485666666666667
BenchmarkMarshalUint8String-2,740.4066666666666,741.35
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-0-2,34.907333333333334,34.7375
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1-2,1124.0666666666666,1107.65
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10-2,2821.4666666666667,2760.95
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100-2,12877.466666666667,12356.1
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000-2,89091.6,82833.4
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000-2,622445.7333333333,606969.95
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-100000-2,5913946.6,5934134.05
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-1000000-2,57123370.93333333,56961488.7
BenchmarkMarshalUnmarshalMetricIDs/numMetricIDs-10000000-2,568186208.6666666,567082450.0
BenchmarkMarshalVarInt64/big-ints-2,65.95733333333334,68.47433333333333
BenchmarkMarshalVarInt64/small-ints-2,26.277333333333335,26.457
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2,15129.266666666666,15345.333333333334
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2,27185.266666666666,32779.63333333333
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2,9155.3,9105.4
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2,43730.73333333333,52271.8
BenchmarkMarshalVarUint64/big-ints-2,60.653999999999996,60.73266666666667
BenchmarkMarshalVarUint64/small-ints-2,22.286,22.258
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2,15119.8,15097.8
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2,24145.266666666666,24224.3
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2,39862.2,39526.8
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2,6042.133333333333,6029.4
BenchmarkMarshalZeroConstArray-2,1397.9333333333334,1399.1
BenchmarkMatchRegexOrValuesMatchOptimized-2,7.995633333333333,7.953333333333333
BenchmarkMatchRegexOrValuesMatchUnoptimized-2,130.29333333333335,130.47333333333333
BenchmarkMatchRegexOrValuesMismatchOptimized-2,6.752033333333333,6.4993
BenchmarkMatchRegexOrValuesMismatchUnoptimized-2,78.78099999999999,78.76533333333333
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2,8.878333333333334,8.233666666666666
BenchmarkMatchRegexPrefixDotPlusMatchUnoptimized-2,152.68333333333334,152.83666666666667
BenchmarkMatchRegexPrefixDotPlusMismatchOptimized-2,6.4201999999999995,6.421866666666667
BenchmarkMatchRegexPrefixDotPlusMismatchUnoptimized-2,60.653,57.992333333333335
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2,7.923133333333333,7.928366666666666
BenchmarkMatchRegexPrefixDotStarMatchUnoptimized-2,161.08333333333334,167.22666666666666
BenchmarkMatchRegexPrefixDotStarMismatchOptimized-2,6.438933333333334,6.425166666666667
BenchmarkMatchRegexPrefixDotStarMismatchUnoptimized-2,54.510666666666665,54.501
BenchmarkMatchRegexSingleValueMatchOptimized-2,6.057366666666667,6.0558000000000005
BenchmarkMatchRegexSingleValueMatchUnoptimized-2,96.91566666666667,92.62233333333333
BenchmarkMatchRegexSingleValueMismatchOptimized-2,5.678433333333333,5.699266666666667
BenchmarkMatchRegexSingleValueMismatchUnoptimized-2,66.70366666666666,67.414
BenchmarkMergeBlockStreamsFourSourcesBestCase-2,12332.0,12585.3
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2,3341913.0,3226360.066666667
BenchmarkMergeBlockStreamsTwoSourcesBestCase-2,7872.833333333333,7891.466666666666
BenchmarkMergeBlockStreamsTwoSourcesWorstCase-2,1968829.1333333333,1977307.1333333333
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2,155482.3,160103.06666666668
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2,4545361.866666666,4672032.033333333
BenchmarkMergeSortBlocks/replicationFactor-1-2,154535.7,155983.3
BenchmarkMergeSortBlocks/replicationFactor-2-2,254562.66666666666,255007.4
BenchmarkMergeSortBlocks/replicationFactor-3-2,408287.13333333336,405894.76666666666
BenchmarkMergeSortBlocks/replicationFactor-4-2,532612.0666666667,529131.7333333333
BenchmarkMergeSortBlocks/replicationFactor-5-2,671967.6333333333,672437.0333333333
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_10-2,63997.46666666667,61134.566666666666
BenchmarkParseProtobufRequest/scopes_1/rows_100/attributes_5-2,54823.13333333333,54900.96666666667
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_10-2,633578.1333333333,616038.4
BenchmarkParseProtobufRequest/scopes_1/rows_1000/attributes_5-2,671582.6,611404.7666666667
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_10-2,110643.93333333333,111334.33333333333
BenchmarkParseProtobufRequest/scopes_2/rows_100/attributes_5-2,107877.96666666666,108149.93333333333
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_10-2,1359753.1333333333,1344551.8
BenchmarkParseProtobufRequest/scopes_2/rows_1000/attributes_5-2,1338746.9,1347359.1
BenchmarkParseStream-2,9908.633333333333,9902.2
BenchmarkPodGetTargetLabels-2,2286.233333333333,2279.9
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2,1633624.1666666667,1629361.0333333334
BenchmarkQueueThroughputConcurrent/block-size-1-2,89466.7,89860.9
BenchmarkQueueThroughputConcurrent/block-size-10-2,92770.63333333333,91743.03333333334
BenchmarkQueueThroughputConcurrent/block-size-100-2,113603.0,113506.76666666666
BenchmarkQueueThroughputConcurrent/block-size-1000-2,798437.7666666667,801105.4
BenchmarkQueueThroughputConcurrent/block-size-10000-2,8169591.8,8183815.8
BenchmarkQueueThroughputConcurrent/block-size-100000-2,84499816.0,83381054.06666666
BenchmarkQueueThroughputConcurrent/block-size-1000000-2,827120966.6666666,828779978.0
BenchmarkQueueThroughputSerial/block-size-1-2,54835.433333333334,54744.1
BenchmarkQueueThroughputSerial/block-size-10-2,57955.53333333333,57042.833333333336
BenchmarkQueueThroughputSerial/block-size-100-2,86103.16666666667,85935.8
BenchmarkQueueThroughputSerial/block-size-1000-2,802795.1333333333,802485.8333333334
BenchmarkQueueThroughputSerial/block-size-10000-2,8216246.833333333,8180831.233333333
BenchmarkQueueThroughputSerial/block-size-100000-2,83664799.53333333,83447054.93333334
BenchmarkQueueThroughputSerial/block-size-1000000-2,828926550.0,828711367.6666666
BenchmarkReadBulkRequest/gzip:off-2,2470.1666666666665,2456.133333333333
BenchmarkReadBulkRequest/gzip:on-2,7955.866666666667,7935.233333333334
BenchmarkRegexpFilterMatch-2,1380.7666666666667,1377.1333333333334
BenchmarkRegexpFilterMismatch-2,1596.4333333333334,1593.3
BenchmarkRequestUnmarshal-2,4904.233333333334,4933.0
BenchmarkRequestUnmarshalJSON-2,6172.666666666667,6164.133333333333
BenchmarkRollupAvg-2,750.6266666666667,747.2
BenchmarkRowsDiff-2,34790.933333333334,34768.2
BenchmarkRowsUnmarshal-2,1871.09,1898.8329166666667
BenchmarkSanitizeLabelName-2,41.199666666666666,41.47266666666667
BenchmarkSanitizeLabelName/#00-2,30.470000000000002,30.424666666666667
BenchmarkSanitizeLabelName/foo-2,33.644333333333336,33.63333333333333
BenchmarkSanitizeLabelName/foo-bar-baz-2,34.145999999999994,33.892
BenchmarkSanitizeLabelName/http_requests_total-2,37.04833333333333,35.98566666666667
BenchmarkSanitizeMetricName/#00-2,30.598666666666666,30.276666666666664
BenchmarkSanitizeMetricName/foo-2,33.739333333333335,34.230333333333334
BenchmarkSanitizeMetricName/foo-bar-baz-2,34.32533333333333,34.031
BenchmarkSanitizeMetricName/http_requests_total-2,35.931666666666665,35.93766666666667
BenchmarkScrapeWorkScrapeInternal-2,7305.6,7269.0
BenchmarkSetAddRandomLastBits/lastBits_20-2,2252792.3666666667,2251626.4
BenchmarkSetAddRandomLastBits/lastBits_24-2,3373853.7,3380813.433333333
BenchmarkSetAddRandomLastBits/lastBits_28-2,4921151.866666666,5015646.433333334
BenchmarkSetAddRandomLastBits/lastBits_32-2,7485996.4,7511902.766666667
BenchmarkSetAddWithAllocs/items_1000-2,10383.966666666667,10300.766666666666
BenchmarkSetAddWithAllocs/items_10000-2,80611.2,75582.06666666667
BenchmarkSetAddWithAllocs/items_100000-2,727182.4666666667,754038.9
BenchmarkSetAddWithAllocs/items_1000000-2,7223172.566666666,7222530.433333334
BenchmarkSetAddWithAllocs/items_10000000-2,72603303.93333334,72280581.0
BenchmarkSetHasHit/items_1000-2,9258.066666666668,9269.7
BenchmarkSetHasHit/items_10000-2,99715.8,93847.3
BenchmarkSetHasHit/items_100000-2,1027086.0,1033255.9666666667
BenchmarkSetHasHit/items_1000000-2,12984043.566666666,13037145.633333333
BenchmarkSetHasHit/items_10000000-2,162080152.33333334,163826095.33333334
BenchmarkSetHasMiss/items_1000-2,9670.0,9771.666666666666
BenchmarkSetHasMiss/items_10000-2,98910.13333333333,100611.26666666666
BenchmarkSetHasMiss/items_100000-2,781152.6,759912.4
BenchmarkSetHasMiss/items_1000000-2,6206092.566666666,6247317.4
BenchmarkSetHasMiss/items_10000000-2,60447954.333333336,60539986.333333336
BenchmarkStreamIDMarshalString-2,37.73833333333334,37.67366666666667
BenchmarkStringsBlockUnmarshaler_Unmarshal-2,5359.4,5481.833333333333
BenchmarkStringsToLower/ascii-all-lowercase-2,78.24233333333333,78.29899999999999
BenchmarkStringsToLower/ascii-all-uppercase-2,356.3366666666667,355.68
BenchmarkStringsToLower/ascii-some-uppercase-2,320.52666666666664,317.52333333333337
BenchmarkStringsToLower/unicode-all-lowercase-2,1024.6333333333334,1024.4333333333334
BenchmarkStringsToLower/unicode-all-uppercase-2,1273.4333333333334,1277.8333333333333
BenchmarkStringsToLower/unicode-some-uppercase-2,1425.3333333333333,1420.7666666666667
BenchmarkTimeNowUnix-2,39.24333333333333,39.04600000000001
BenchmarkToUnsafeBytes-2,1225.2666666666667,1225.2666666666667
BenchmarkToUnsafeString-2,1234.1666666666667,1232.2
BenchmarkTokenizeStrings-2,29355.1,29138.733333333334
BenchmarkTryParseFloat64-2,167.70666666666665,167.85
BenchmarkTryParseIPv4-2,243.26666666666668,243.30666666666667
BenchmarkTryParseTimestampISO8601-2,456.7633333333333,458.0066666666667
BenchmarkTryParseTimestampRFC3339Nano-2,663.4966666666667,716.6
BenchmarkTryParseUint64-2,63.431000000000004,69.35066666666667
BenchmarkUnionFullOverlap/items_1000-2,9049.5,8337.7
BenchmarkUnionFullOverlap/items_10000-2,10170.9,8438.9
BenchmarkUnionFullOverlap/items_100000-2,23812.8,23862.233333333334
BenchmarkUnionFullOverlap/items_1000000-2,172005.86666666667,161125.63333333333
BenchmarkUnionFullOverlap/items_10000000-2,1791041.4666666666,1793609.4666666666
BenchmarkUnionNoOverlap/items_1000-2,8503.9,8043.533333333334
BenchmarkUnionNoOverlap/items_10000-2,10654.366666666667,12370.233333333334
BenchmarkUnionNoOverlap/items_100000-2,35335.23333333333,33730.96666666667
BenchmarkUnionNoOverlap/items_1000000-2,299895.23333333334,362360.26666666666
BenchmarkUnionNoOverlap/items_10000000-2,3127448.2,3029132.5
BenchmarkUnionPartialOverlap/items_1000-2,8226.9,8240.2
BenchmarkUnionPartialOverlap/items_10000-2,10091.266666666666,10242.833333333334
BenchmarkUnionPartialOverlap/items_100000-2,27408.3,30673.4
BenchmarkUnionPartialOverlap/items_1000000-2,234396.8,239279.03333333333
BenchmarkUnionPartialOverlap/items_10000000-2,2454190.8333333335,2437258.466666667
BenchmarkUnixTimestamp-2,1.3368,1.3306666666666667
BenchmarkUnmarshalConstArray-2,6187.766666666666,6356.3
BenchmarkUnmarshalDeltaConstArray-2,5426.233333333334,5427.566666666667
BenchmarkUnmarshalGaugeArray-2,61347.5,61457.6
BenchmarkUnmarshalInt64-2,1.7708333333333333,1.7570666666666668
BenchmarkUnmarshalInt64Array-2,50647.066666666666,50267.76666666667
BenchmarkUnmarshalInt64NearestDelta-2,19581.533333333333,19464.5
BenchmarkUnmarshalInt64NearestDelta2-2,30446.833333333332,30320.366666666665
BenchmarkUnmarshalUint64-2,1.5070333333333332,1.5090666666666666
BenchmarkUnmarshalVarInt64/up-to-(1<<13)-1-2,64797.96666666667,63271.8
BenchmarkUnmarshalVarInt64/up-to-(1<<27)-1-2,90897.36666666667,90405.06666666667
BenchmarkUnmarshalVarInt64/up-to-(1<<6)-1-2,48135.7,48140.666666666664
BenchmarkUnmarshalVarInt64/up-to-(1<<63)-1-2,178437.3,178629.3
BenchmarkUnmarshalVarInt64s/up-to-(1<<13)-1-2,17379.5,17394.233333333334
BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2,37844.7,37859.3
BenchmarkUnmarshalVarInt64s/up-to-(1<<6)-1-2,8332.733333333334,8311.733333333334
BenchmarkUnmarshalVarInt64s/up-to-(1<<63)-1-2,81629.4,81650.73333333334
BenchmarkUnmarshalVarUint64/up-to-(1<<14)-1-2,36233.73333333333,36141.9
BenchmarkUnmarshalVarUint64/up-to-(1<<28)-1-2,90374.26666666666,90380.53333333334
BenchmarkUnmarshalVarUint64/up-to-(1<<64)-1-2,175388.93333333332,175351.1
BenchmarkUnmarshalVarUint64/up-to-(1<<7)-1-2,30124.2,30155.333333333332
BenchmarkUnmarshalVarUint64s/up-to-(1<<14)-1-2,13612.833333333334,13572.466666666667
BenchmarkUnmarshalVarUint64s/up-to-(1<<28)-1-2,33285.03333333333,33295.76666666667
BenchmarkUnmarshalVarUint64s/up-to-(1<<64)-1-2,82291.7,78470.63333333333
BenchmarkUnmarshalVarUint64s/up-to-(1<<7)-1-2,4010.0333333333333,4008.3
BenchmarkUnmarshalZeroConstArray-2,1315.1666666666667,1316.8333333333333
BenchmarkWriteRequestMarshalProtobuf-2,257229.53333333333,256511.3
BenchmarkWriteRequestUnmarshalProtobuf-2,3916975.533333333,3970009.3
created,114592.25,108624.2
